# AUKE_BAY
# Cumulative thawing degree days starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 2016
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2017,2018,2019,2020,2021,2022
35,159.09,267.50,85.00,181.19,285.00,121.50,161.18,186.00,205.50,134.57,188.28,100.50,198.00,170.00,204.50,110.50,120.00,91.00,197.08,144.50,194.00,168.98,64.00,125.00,173.00,229.00,146.00,44.36,152.50,57.50,201.00,130.00,118.50,83.50,95.50,206.50,96.57,84.50,263.00,55.50,83.00,182.50
36,167.59,276.00,89.50,187.19,294.00,126.50,165.68,193.50,214.50,143.57,195.28,107.00,199.50,178.00,215.00,117.00,129.00,97.50,207.58,148.50,199.50,179.98,65.00,128.50,183.00,243.50,155.50,48.36,159.00,63.50,205.50,137.50,125.00,83.50,100.00,216.00,102.07,93.00,269.00,60.50,87.50,188.00
37,174.59,281.50,97.50,193.19,303.00,132.50,173.18,206.00,222.00,151.07,202.78,113.00,204.50,188.00,222.53,127.50,135.50,105.50,215.58,156.00,203.50,188.48,67.00,139.00,195.00,251.50,166.50,59.86,162.00,67.00,210.50,145.00,132.00,93.00,106.50,222.50,112.07,98.50,279.50,64.00,89.00,199.50
38,185.09,288.50,103.00,200.19,314.50,140.00,175.68,215.50,228.00,156.57,215.78,121.00,209.00,199.50,234.53,140.50,142.00,117.50,223.58,161.50,210.50,194.48,68.50,152.50,206.50,259.50,178.00,71.36,164.50,72.50,215.50,150.00,140.00,104.00,116.00,232.50,122.07,110.00,291.50,67.50,89.00,208.00
39,197.09,291.00,111.00,205.19,329.00,144.50,175.68,228.00,237.00,162.57,226.78,127.00,212.50,211.00,243.53,150.50,151.50,127.50,231.58,168.50,216.00,205.48,70.00,161.50,216.50,272.50,190.00,80.36,168.50,78.00,220.50,154.50,148.00,112.00,121.50,242.50,130.57,124.00,299.50,71.50,91.00,213.50
40,210.09,294.00,116.50,209.69,344.50,147.50,175.68,237.50,242.00,171.57,236.28,135.00,217.00,224.50,258.53,158.50,161.50,140.00,240.08,176.50,220.00,212.98,75.00,175.50,229.50,284.00,200.50,87.36,176.50,81.50,226.50,160.00,157.00,115.00,125.00,254.50,140.07,135.00,309.50,73.50,91.00,218.00
41,224.59,295.50,122.50,215.19,358.50,147.50,176.68,249.50,246.00,179.57,246.28,140.50,222.50,230.50,270.53,167.50,173.50,152.00,252.08,182.50,227.00,223.48,82.50,187.00,243.00,293.50,210.50,95.36,183.00,89.00,234.50,163.00,169.00,115.50,129.00,260.50,151.57,144.50,318.00,76.00,91.00,223.50
42,236.09,295.50,130.00,220.19,374.00,154.00,176.68,257.50,254.00,188.61,257.78,148.00,229.50,240.00,276.03,179.50,181.50,165.00,261.58,189.50,239.50,231.98,89.50,199.00,259.50,304.50,217.00,100.36,190.50,97.00,243.00,171.50,178.04,122.50,133.50,265.00,162.07,160.50,329.50,80.50,91.50,223.50
43,246.09,296.50,137.00,229.19,387.00,160.50,176.68,268.50,259.50,195.61,273.28,158.00,240.00,250.00,284.03,190.00,188.00,176.00,273.58,196.50,250.50,240.48,97.00,212.50,269.50,317.50,223.50,109.36,198.00,104.50,254.50,183.00,192.54,129.00,139.00,267.50,177.07,172.00,340.00,91.00,95.00,225.00
44,252.59,300.00,140.50,241.19,399.50,162.50,181.68,280.00,272.50,206.11,290.78,167.00,253.00,263.00,288.53,201.50,196.50,190.00,283.08,204.00,259.50,252.98,105.00,225.00,280.50,329.00,230.50,115.36,201.50,112.00,268.00,190.00,205.54,136.00,146.50,273.50,191.07,183.50,349.50,99.00,102.00,228.00
