ALYESKA
1999-09-11,57,45,51.0,0,M
1999-09-12,62,45,53.5,0,M
1999-09-13,56,50,53.0,0,M
1999-09-14,55,45,50.0,0,M
1999-09-15,52,44,48.0,0,M
1999-09-16,52,45,48.5,0,M
1999-09-17,53,41,47.0,0,M
1999-09-18,55,46,50.5,0,M
1999-09-19,53,44,48.5,0,M
1999-09-20,49,43,46.0,0,M
1999-09-21,49,43,46.0,0,M
1999-09-22,49,42,45.5,0,M
1999-09-23,48,38,43.0,0,M
1999-09-24,53,37,45.0,0,M
1999-09-25,56,38,47.0,0,M
1999-09-26,53,29,41.0,0,M
1999-09-27,58,28,43.0,0,M
1999-09-28,55,32,43.5,0,M
1999-09-29,53,35,44.0,0,M
1999-09-30,49,38,43.5,0,M
1999-10-01,45,40,42.5,0,M
1999-10-02,46,42,44.0,0,M
1999-10-03,46,33,39.5,0,M
1999-10-04,47,31,39.0,0,M
1999-10-05,46,39,42.5,0,M
1999-10-06,45,36,40.5,0,M
1999-10-07,48,37,42.5,0,M
1999-10-08,55,34,44.5,0,M
1999-10-09,48,34,41.0,0,M
1999-10-10,48,33,40.5,0,M
1999-10-11,45,31,38.0,0,M
1999-10-12,46,32,39.0,0,M
1999-10-13,41,36,38.5,0,M
1999-10-14,39,29,34.0,0,M
1999-10-15,40,23,31.5,0,M
1999-10-16,43,23,33.0,1,M
1999-10-17,34,31,32.5,2,M
1999-10-18,43,33,38.0,0,M
1999-10-19,46,39,42.5,0,M
1999-10-20,44,33,38.5,0,M
1999-10-21,44,30,37.0,0,M
1999-10-22,37,28,32.5,0,M
1999-10-23,44,27,35.5,0,M
1999-10-24,34,24,29.0,0,M
1999-10-25,40,24,32.0,1,M
1999-10-26,33,29,31.0,20,M
1999-10-27,34,27,30.5,32,M
1999-10-28,34,26,30.0,32,M
1999-10-29,32,24,28.0,27,M
1999-10-30,30,16,23.0,27,M
1999-10-31,26,17,21.5,27,M
1999-11-01,24,18,21.0,22,M
1999-11-02,26,16,21.0,22,M
1999-11-03,20,3,11.5,20,M
1999-11-04,26,2,14.0,20,M
1999-11-05,37,25,31.0,18,M
1999-11-06,37,33,35.0,16,M
1999-11-07,40,34,37.0,14,M
1999-11-08,37,24,30.5,14,M
1999-11-09,33,23,28.0,14,M
1999-11-10,32,14,23.0,14,M
1999-11-11,23,8,15.5,14,M
1999-11-12,33,8,20.5,15,M
1999-11-13,40,32,36.0,13,M
1999-11-14,42,33,37.5,10,M
1999-11-15,39,32,35.5,10,M
1999-11-16,35,21,28.0,10,M
1999-11-17,26,21,23.5,14,M
1999-11-18,33,24,28.5,16,M
1999-11-19,40,33,36.5,14,M
1999-11-20,43,33,38.0,11,M
1999-11-21,40,33,36.5,11,M
1999-11-22,35,25,30.0,11,M
1999-11-23,31,25,28.0,21,M
1999-11-24,33,21,27.0,27,M
1999-11-25,24,14,19.0,24,M
1999-11-26,25,13,19.0,24,M
1999-11-27,25,17,21.0,23,M
1999-11-28,19,9,14.0,21,M
1999-11-29,20,11,15.5,26,M
1999-11-30,20,5,12.5,24,M
1999-12-01,26,9,17.5,34,M
1999-12-02,25,18,21.5,30,M
1999-12-03,34,20,27.0,30,M
1999-12-04,35,32,33.5,30,M
1999-12-05,35,30,32.5,32,M
1999-12-06,32,13,22.5,29,M
1999-12-07,17,10,13.5,29,M
1999-12-08,20,11,15.5,34,M
1999-12-09,13,3,8.0,30,M
1999-12-10,20,-1,9.5,30,M
1999-12-11,24,16,20.0,28,M
1999-12-12,19,15,17.0,28,M
1999-12-13,16,11,13.5,30,M
1999-12-14,14,7,10.5,35,M
1999-12-15,24,7,15.5,38,M
1999-12-16,15,-2,6.5,34,M
1999-12-17,12,2,7.0,35,M
1999-12-18,17,-2,7.5,34,M
1999-12-19,35,15,25.0,32,M
1999-12-20,36,31,33.5,32,M
1999-12-21,39,30,34.5,38,M
1999-12-22,45,35,40.0,24,M
1999-12-23,41,28,34.5,22,M
1999-12-24,29,12,20.5,22,M
1999-12-25,29,6,17.5,26,M
1999-12-26,41,29,35.0,24,M
1999-12-27,47,35,41.0,20,M
1999-12-28,39,32,35.5,20,M
1999-12-29,34,11,22.5,20,M
1999-12-30,16,2,9.0,20,M
1999-12-31,7,-2,2.5,21,M
2000-01-01,7,1,4.0,21,M
2000-01-02,4,-3,0.5,21,M
2000-01-03,15,-2,6.5,21,M
2000-01-04,16,11,13.5,26,M
2000-01-05,19,8,13.5,27,M
2000-01-06,21,11,16.0,27,M
2000-01-07,33,11,22.0,34,M
2000-01-08,37,24,30.5,40,M
2000-01-09,26,11,18.5,40,M
2000-01-10,17,12,14.5,38,M
2000-01-11,12,1,6.5,36,M
2000-01-12,4,-7,-1.5,36,M
2000-01-13,-2,-9,-5.5,36,M
2000-01-14,-3,-10,-6.5,36,M
2000-01-15,7,-4,1.5,38,M
2000-01-16,7,-1,3.0,36,M
2000-01-17,5,-2,1.5,34,M
2000-01-18,23,-2,10.5,35,M
2000-01-19,33,23,28.0,35,M
2000-01-20,34,31,32.5,36,M
2000-01-21,31,21,26.0,36,M
2000-01-22,34,26,30.0,38,M
2000-01-23,34,28,31.0,38,M
2000-01-24,36,32,34.0,38,M
2000-01-25,36,29,32.5,41,M
2000-01-26,31,19,25.0,44,M
2000-01-27,36,31,33.5,57,M
2000-01-28,34,18,26.0,54,M
2000-01-29,29,17,23.0,62,M
2000-01-30,20,14,17.0,59,M
2000-01-31,23,14,18.5,74,M
2000-02-01,32,17,24.5,86,M
2000-02-02,32,13,22.5,89,M
2000-02-03,36,32,34.0,71,M
2000-02-04,36,28,32.0,62,M
2000-02-05,38,26,32.0,58,M
2000-02-06,39,35,37.0,52,M
2000-02-07,39,33,36.0,50,M
2000-02-08,40,33,36.5,50,M
2000-02-09,41,33,37.0,50,M
2000-02-10,42,31,36.5,48,M
2000-02-11,39,26,32.5,48,M
2000-02-12,37,26,31.5,48,M
2000-02-13,35,21,28.0,48,M
2000-02-14,29,17,23.0,48,M
2000-02-15,26,14,20.0,47,M
2000-02-16,33,17,25.0,47,M
2000-02-17,37,28,32.5,48,M
2000-02-18,39,32,35.5,48,M
2000-02-19,37,34,35.5,46,M
2000-02-20,41,33,37.0,46,M
2000-02-21,39,31,35.0,47,M
2000-02-22,41,28,34.5,47,M
2000-02-23,30,17,23.5,47,M
2000-02-24,35,16,25.5,48,M
2000-02-25,37,20,28.5,47,M
2000-02-26,32,18,25.0,47,M
2000-02-27,37,18,27.5,47,M
2000-02-28,35,M,M,49,M
2000-02-29,37,32,34.5,50,M
2000-03-01,38,32,35.0,50,M
2000-03-02,40,22,31.0,50,M
2000-03-03,39,23,31.0,50,M
2000-03-04,41,23,32.0,50,M
2000-03-05,43,28,35.5,50,M
2000-03-06,40,24,32.0,50,M
2000-03-07,43,20,31.5,50,M
2000-03-08,41,19,30.0,49,M
2000-03-09,42,18,30.0,49,M
2000-03-10,36,17,26.5,49,M
2000-03-11,41,18,29.5,49,M
2000-03-12,40,29,34.5,48,M
2000-03-13,40,33,36.5,48,M
2000-03-14,39,32,35.5,47,M
2000-03-15,44,32,38.0,46,M
2000-03-16,41,34,37.5,46,M
2000-03-17,40,33,36.5,45,M
2000-03-18,45,28,36.5,45,M
2000-03-19,40,26,33.0,44,M
2000-03-20,37,29,33.0,46,M
2000-03-21,41,31,36.0,44,M
2000-03-22,45,31,38.0,44,M
2000-03-23,44,30,37.0,44,M
2000-03-24,38,32,35.0,44,M
2000-03-25,40,29,34.5,47,M
2000-03-26,38,29,33.5,46,M
2000-03-27,33,20,26.5,52,M
2000-03-28,24,17,20.5,55,M
2000-03-29,39,16,27.5,51,M
2000-03-30,44,32,38.0,52,M
2000-03-31,42,31,36.5,49,M
2000-04-01,39,26,32.5,54,M
2000-04-02,42,19,30.5,50,M
2000-04-03,46,31,38.5,48,M
2000-04-04,48,31,39.5,48,M
2000-04-05,40,30,35.0,46,M
2000-04-06,42,27,34.5,44,M
2000-04-07,43,27,35.0,44,M
2000-04-08,45,28,36.5,47,M
2000-04-09,48,25,36.5,45,M
2000-04-10,48,24,36.0,45,M
2000-04-11,41,25,33.0,45,M
2000-04-12,43,32,37.5,45,M
2000-04-13,52,31,41.5,44,M
2000-04-14,55,28,41.5,42,M
2000-04-15,50,28,39.0,40,M
2000-04-16,52,29,40.5,39,M
2000-04-17,53,33,43.0,37,M
2000-04-18,46,33,39.5,35,M
2000-04-19,41,33,37.0,34,M
2000-04-20,38,33,35.5,33,M
2000-04-21,42,34,38.0,31,M
2000-04-22,45,32,38.5,30,M
2000-04-23,45,29,37.0,29,M
2000-04-24,46,25,35.5,28,M
2000-04-25,48,25,36.5,28,M
2000-04-26,45,28,36.5,27,M
2000-04-27,50,31,40.5,26,M
2000-04-28,50,29,39.5,24,M
2000-04-29,51,30,40.5,22,M
2000-04-30,54,32,43.0,18,M
2000-05-01,50,33,41.5,18,M
2000-05-02,49,33,41.0,17,M
2000-05-03,52,31,41.5,16,M
2000-05-04,55,31,43.0,12,M
2000-05-05,50,32,41.0,10,M
2000-05-06,50,30,40.0,8,M
2000-05-07,54,30,42.0,4,M
2000-05-08,45,32,38.5,2,M
2000-05-09,54,32,43.0,0,M
2000-05-10,52,31,41.5,0,M
2000-05-11,56,30,43.0,0,M
2000-05-12,57,M,M,0,M
2000-05-13,57,35,46.0,0,M
2000-05-14,50,36,43.0,0,M
2000-05-15,50,36,43.0,0,M
2000-05-16,48,36,42.0,0,M
2000-05-17,53,36,44.5,0,M
2000-05-18,55,37,46.0,0,M
2000-05-19,55,37,46.0,0,M
2000-05-20,51,36,43.5,0,M
2000-05-21,52,31,41.5,0,M
2000-05-22,55,33,44.0,0,M
2000-05-23,52,35,43.5,0,M
2000-05-24,54,34,44.0,0,M
2000-05-25,56,33,44.5,0,M
2000-05-26,56,33,44.5,0,M
2000-05-27,60,35,47.5,0,M
2000-05-28,63,35,49.0,0,M
2000-05-29,64,35,49.5,0,M
2000-05-30,66,38,52.0,0,M
2000-05-31,62,40,51.0,0,M
2000-06-01,56,41,48.5,0,M
2000-06-02,66,38,52.0,0,M
2000-06-03,67,38,52.5,0,M
2000-06-04,66,38,52.0,0,M
2000-06-05,71,40,55.5,0,M
2000-06-06,71,44,57.5,0,M
2000-06-07,69,45,57.0,0,M
2000-06-08,57,45,51.0,0,M
2000-06-09,63,39,51.0,0,M
2000-06-10,65,39,52.0,0,M
2000-06-11,57,39,48.0,0,M
2000-06-12,67,40,53.5,0,M
2000-06-13,66,42,54.0,0,M
2000-06-14,63,43,53.0,0,M
2000-06-15,67,42,54.5,0,M
2000-06-16,58,42,50.0,0,M
2000-06-17,61,41,51.0,0,M
2000-06-18,62,44,53.0,0,M
2000-06-19,61,42,51.5,0,M
2000-06-20,53,41,47.0,0,M
2000-06-21,55,42,48.5,0,M
2000-06-22,64,44,54.0,0,M
2000-06-23,67,43,55.0,0,M
2000-06-24,70,43,56.5,0,M
2000-06-25,72,45,58.5,0,M
2000-06-26,64,50,57.0,0,M
2000-06-27,69,50,59.5,0,M
2000-06-28,63,51,57.0,0,M
2000-06-29,70,48,59.0,0,M
2000-06-30,66,51,58.5,0,M
2000-07-01,70,47,58.5,0,M
2000-07-02,71,49,60.0,0,M
2000-07-03,67,46,56.5,0,M
2000-07-04,69,48,58.5,0,M
2000-07-05,70,49,59.5,0,M
2000-07-06,64,49,56.5,0,M
2000-07-07,67,46,56.5,0,M
2000-07-08,75,46,60.5,0,M
2000-07-09,62,50,56.0,0,M
2000-07-10,67,50,58.5,0,M
2000-07-11,61,47,54.0,0,M
2000-07-12,64,49,56.5,0,M
2000-07-13,71,50,60.5,0,M
2000-07-14,57,50,53.5,0,M
2000-07-15,62,51,56.5,0,M
2000-07-16,60,51,55.5,0,M
2000-07-17,58,50,54.0,0,M
2000-07-18,55,47,51.0,0,M
2000-07-19,60,46,53.0,0,M
2000-07-20,68,45,56.5,0,M
2000-07-21,57,46,51.5,0,M
2000-07-22,54,47,50.5,0,M
2000-07-23,60,45,52.5,0,M
2000-07-24,69,44,56.5,0,M
2000-07-25,67,45,56.0,0,M
2000-07-26,70,46,58.0,0,M
2000-07-27,67,44,55.5,0,M
2000-07-28,65,45,55.0,0,M
2000-07-29,61,46,53.5,0,M
2000-07-30,56,47,51.5,0,M
2000-07-31,68,44,56.0,0,M
2000-08-01,61,48,54.5,0,M
2000-08-02,65,50,57.5,0,M
2000-08-03,57,51,54.0,0,M
2000-08-04,64,52,58.0,0,M
2000-08-05,64,46,55.0,0,M
2000-08-06,69,46,57.5,0,M
2000-08-07,65,43,54.0,0,M
2000-08-08,70,43,56.5,0,M
2000-08-09,68,45,56.5,0,M
2000-08-10,63,44,53.5,0,M
2000-08-11,68,44,56.0,0,M
2000-08-12,71,46,58.5,0,M
2000-08-13,M,48,M,0,M
2000-08-14,71,48,59.5,0,M
2000-08-15,70,40,55.0,0,M
2000-08-16,70,39,54.5,0,M
2000-08-17,67,42,54.5,0,M
2000-08-18,65,42,53.5,0,M
2000-08-19,64,47,55.5,0,M
2000-08-20,66,43,54.5,0,M
2000-08-21,61,42,51.5,0,M
2000-08-22,61,42,51.5,0,M
2000-08-23,59,37,48.0,0,M
2000-08-24,64,36,50.0,0,M
2000-08-25,58,44,51.0,0,M
2000-08-26,60,36,48.0,0,M
2000-08-27,63,35,49.0,0,M
2000-08-28,54,44,49.0,0,M
2000-08-29,64,47,55.5,0,M
2000-08-30,56,43,49.5,0,M
2000-08-31,65,39,52.0,0,M
2000-09-01,65,38,51.5,0,M
2000-09-02,56,39,47.5,0,M
2000-09-03,63,38,50.5,0,M
2000-09-04,57,42,49.5,0,M
2000-09-05,61,39,50.0,0,M
2000-09-06,56,38,47.0,0,M
2000-09-07,52,37,44.5,0,M
2000-09-08,62,40,51.0,0,M
2000-09-09,57,32,44.5,0,M
2000-09-10,61,31,46.0,0,M
2000-09-11,46,39,42.5,0,M
2000-09-12,62,38,50.0,0,M
2000-09-13,56,39,47.5,0,M
2000-09-14,48,41,44.5,0,M
2000-09-15,60,36,48.0,0,M
2000-09-16,56,33,44.5,0,M
2000-09-17,55,32,43.5,0,M
2000-09-18,55,30,42.5,0,M
2000-09-19,61,29,45.0,0,M
2000-09-20,60,37,48.5,0,M
2000-09-21,59,37,48.0,0,M
2000-09-22,53,45,49.0,0,M
2000-09-23,62,46,54.0,0,M
2000-09-24,51,45,48.0,0,M
2000-09-25,53,47,50.0,0,M
2000-09-26,53,48,50.5,0,M
2000-09-27,54,36,45.0,0,M
2000-09-28,45,31,38.0,0,M
2000-09-29,46,26,36.0,0,M
2000-09-30,47,26,36.5,0,M
2000-10-01,50,25,37.5,0,M
2000-10-02,44,24,34.0,0,M
2000-10-03,40,28,34.0,0,M
2000-10-04,51,30,40.5,0,M
2000-10-05,45,35,40.0,0,M
2000-10-06,48,40,44.0,0,M
2000-10-07,50,39,44.5,0,M
2000-10-08,46,39,42.5,0,M
2000-10-09,50,29,39.5,0,M
2000-10-10,43,26,34.5,0,M
2000-10-11,43,30,36.5,0,M
2000-10-12,42,34,38.0,0,M
2000-10-13,42,35,38.5,0,M
2000-10-14,47,38,42.5,0,M
2000-10-15,44,34,39.0,0,M
2000-10-16,43,34,38.5,0,M
2000-10-17,42,32,37.0,T,M
2000-10-18,42,32,37.0,0,M
2000-10-19,43,32,37.5,0,M
2000-10-20,46,29,37.5,0,M
2000-10-21,42,24,33.0,0,M
2000-10-22,42,27,34.5,0,M
2000-10-23,44,32,38.0,1,M
2000-10-24,37,27,32.0,1,M
2000-10-25,41,29,35.0,0,M
2000-10-26,49,27,38.0,0,M
2000-10-27,44,25,34.5,0,M
2000-10-28,37,20,28.5,0,M
2000-10-29,31,19,25.0,0,M
2000-10-30,37,20,28.5,9,M
2000-10-31,34,29,31.5,12,M
2000-11-01,37,23,30.0,10,M
2000-11-02,36,24,30.0,10,M
2000-11-03,31,22,26.5,10,M
2000-11-04,40,20,30.0,10,M
2000-11-05,36,21,28.5,9,M
2000-11-06,39,29,34.0,8,M
2000-11-07,38,30,34.0,7,M
2000-11-08,39,28,33.5,6,M
2000-11-09,40,32,36.0,6,M
2000-11-10,40,35,37.5,5,M
2000-11-11,42,34,38.0,1,M
2000-11-12,44,25,34.5,1,M
2000-11-13,38,25,31.5,1,M
2000-11-14,43,33,38.0,1,M
2000-11-15,37,25,31.0,1,M
2000-11-16,39,24,31.5,1,M
2000-11-17,38,31,34.5,0,M
2000-11-18,39,32,35.5,1,M
2000-11-19,39,32,35.5,0,M
2000-11-20,43,36,39.5,0,M
2000-11-21,44,38,41.0,0,M
2000-11-22,43,34,38.5,0,M
2000-11-23,35,31,33.0,0,M
2000-11-24,41,32,36.5,0,M
2000-11-25,38,32,35.0,0,M
2000-11-26,35,27,31.0,0,M
2000-11-27,28,20,24.0,0,M
2000-11-28,35,19,27.0,2,M
2000-11-29,40,33,36.5,0,M
2000-11-30,35,30,32.5,0,M
2000-12-01,31,18,24.5,1,M
2000-12-02,20,12,16.0,2,M
2000-12-03,30,9,19.5,2,M
2000-12-04,37,29,33.0,3,M
2000-12-05,38,33,35.5,3,M
2000-12-06,42,33,37.5,1,M
2000-12-07,38,29,33.5,1,M
2000-12-08,37,28,32.5,1,M
2000-12-09,30,21,25.5,1,M
2000-12-10,35,18,26.5,1,M
2000-12-11,38,31,34.5,2,M
2000-12-12,36,31,33.5,2,M
2000-12-13,34,30,32.0,2,M
2000-12-14,37,23,30.0,2,M
2000-12-15,33,21,27.0,2,M
2000-12-16,35,24,29.5,3,M
2000-12-17,34,18,26.0,3,M
2000-12-18,36,32,34.0,14,M
2000-12-19,36,26,31.0,12,M
2000-12-20,38,29,33.5,11,M
2000-12-21,46,31,38.5,6,M
2000-12-22,35,20,27.5,6,M
2000-12-23,35,17,26.0,6,M
2000-12-24,38,31,34.5,6,M
2000-12-25,42,34,38.0,6,M
2000-12-26,40,30,35.0,6,M
2000-12-27,37,33,35.0,4,M
2000-12-28,40,32,36.0,4,M
2000-12-29,41,34,37.5,3,M
2000-12-30,46,35,40.5,1,M
2000-12-31,40,34,37.0,0,M
2001-01-01,37,31,34.0,0,M
2001-01-02,31,22,26.5,0,M
2001-01-03,32,24,28.0,T,M
2001-01-04,31,25,28.0,3,M
2001-01-05,33,21,27.0,7,M
2001-01-06,34,14,24.0,8,M
2001-01-07,39,35,37.0,0,M
2001-01-08,40,33,36.5,1,M
2001-01-09,37,31,34.0,7,M
2001-01-10,31,23,27.0,7,M
2001-01-11,29,13,21.0,7,M
2001-01-12,34,23,28.5,12,M
2001-01-13,36,32,34.0,12,M
2001-01-14,38,33,35.5,10,M
2001-01-15,43,35,39.0,8,M
2001-01-16,43,32,37.5,8,M
2001-01-17,44,32,38.0,6,M
2001-01-18,42,34,38.0,4,M
2001-01-19,44,37,40.5,0,M
2001-01-20,41,34,37.5,0,M
2001-01-21,42,33,37.5,0,M
2001-01-22,40,32,36.0,0,M
2001-01-23,37,32,34.5,0,M
2001-01-24,35,31,33.0,2,M
2001-01-25,36,33,34.5,2,M
2001-01-26,37,31,34.0,3,M
2001-01-27,35,32,33.5,8,M
2001-01-28,35,22,28.5,8,M
2001-01-29,30,19,24.5,8,M
2001-01-30,36,29,32.5,8,M
2001-01-31,35,29,32.0,12,M
2001-02-01,36,29,32.5,15,M
2001-02-02,33,16,24.5,20,M
2001-02-03,26,14,20.0,19,M
2001-02-04,29,15,22.0,17,M
2001-02-05,32,21,26.5,17,M
2001-02-06,37,29,33.0,17,M
2001-02-07,34,29,31.5,16,M
2001-02-08,33,22,27.5,16,M
2001-02-09,31,19,25.0,18,M
2001-02-10,33,17,25.0,18,M
2001-02-11,30,13,21.5,21,M
2001-02-12,33,27,30.0,28,M
2001-02-13,35,20,27.5,25,M
2001-02-14,26,13,19.5,25,M
2001-02-15,31,13,22.0,25,M
2001-02-16,36,27,31.5,25,M
2001-02-17,39,28,33.5,24,M
2001-02-18,36,19,27.5,24,M
2001-02-19,39,19,29.0,24,M
2001-02-20,39,32,35.5,24,M
2001-02-21,40,32,36.0,23,M
2001-02-22,34,29,31.5,22,M
2001-02-23,34,18,26.0,22,M
2001-02-24,28,15,21.5,22,M
2001-02-25,31,13,22.0,24,M
2001-02-26,40,25,32.5,26,M
2001-02-27,42,32,37.0,22,M
2001-02-28,41,31,36.0,20,M
2001-03-01,33,23,28.0,22,M
2001-03-02,36,23,29.5,24,M
2001-03-03,37,17,27.0,22,M
2001-03-04,41,19,30.0,22,M
2001-03-05,37,32,34.5,28,M
2001-03-06,37,32,34.5,30,M
2001-03-07,38,30,34.0,38,M
2001-03-08,44,30,37.0,34,M
2001-03-09,38,32,35.0,30,M
2001-03-10,39,32,35.5,28,M
2001-03-11,45,32,38.5,26,M
2001-03-12,41,33,37.0,26,M
2001-03-13,39,31,35.0,26,M
2001-03-14,41,31,36.0,24,M
2001-03-15,40,33,36.5,23,M
2001-03-16,41,33,37.0,22,M
2001-03-17,42,26,34.0,22,M
2001-03-18,43,23,33.0,22,M
2001-03-19,34,12,23.0,22,M
2001-03-20,36,12,24.0,22,M
2001-03-21,29,11,20.0,22,M
2001-03-22,30,8,19.0,22,M
2001-03-23,28,7,17.5,25,M
2001-03-24,40,19,29.5,24,M
2001-03-25,37,20,28.5,26,M
2001-03-26,45,32,38.5,24,M
2001-03-27,47,32,39.5,21,M
2001-03-28,45,27,36.0,21,M
2001-03-29,39,28,33.5,22,M
2001-03-30,43,29,36.0,23,M
2001-03-31,33,23,28.0,29,M
2001-04-01,40,15,27.5,26,M
2001-04-02,41,15,28.0,26,M
2001-04-03,43,28,35.5,30,M
2001-04-04,40,32,36.0,26,M
2001-04-05,44,24,34.0,26,M
2001-04-06,41,20,30.5,26,M
2001-04-07,36,23,29.5,27,M
2001-04-08,45,29,37.0,33,M
2001-04-09,48,24,36.0,28,M
2001-04-10,49,24,36.5,27,M
2001-04-11,41,34,37.5,24,M
2001-04-12,42,32,37.0,24,M
2001-04-13,43,28,35.5,25,M
2001-04-14,48,24,36.0,24,M
2001-04-15,40,25,32.5,24,M
2001-04-16,49,31,40.0,24,M
2001-04-17,44,28,36.0,24,M
2001-04-18,46,28,37.0,24,M
2001-04-19,49,28,38.5,22,M
2001-04-20,54,28,41.0,19,M
2001-04-21,48,34,41.0,18,M
2001-04-22,46,33,39.5,16,M
2001-04-23,51,28,39.5,14,M
2001-04-24,49,28,38.5,12,M
2001-04-25,50,28,39.0,10,M
2001-04-26,47,33,40.0,8,M
2001-04-27,51,33,42.0,6,M
2001-04-28,46,35,40.5,4,M
2001-04-29,45,32,38.5,2,M
2001-04-30,55,29,42.0,0,M
2001-05-01,53,29,41.0,1,M
2001-05-02,43,30,36.5,1,M
2001-05-03,41,30,35.5,8,M
2001-05-04,39,27,33.0,14,M
2001-05-05,43,27,35.0,17,M
2001-05-06,45,24,34.5,12,M
2001-05-07,43,31,37.0,7,M
2001-05-08,51,32,41.5,4,M
2001-05-09,50,34,42.0,0,M
2001-05-10,45,33,39.0,T,M
2001-05-11,46,28,37.0,0,M
2001-05-12,54,29,41.5,0,M
2001-05-13,55,30,42.5,0,M
2001-05-14,60,32,46.0,0,M
2001-05-15,58,33,45.5,0,M
2001-05-16,57,38,47.5,0,M
2001-05-17,55,31,43.0,0,M
2001-05-18,59,32,45.5,0,M
2001-05-19,56,35,45.5,0,M
2001-05-20,60,35,47.5,0,M
2001-05-21,56,39,47.5,0,M
2001-05-22,48,34,41.0,0,M
2001-05-23,55,36,45.5,0,M
2001-05-24,57,38,47.5,0,M
2001-05-25,58,37,47.5,0,M
2001-05-26,57,37,47.0,0,M
2001-05-27,55,37,46.0,0,M
2001-05-28,63,38,50.5,0,M
2001-05-29,65,39,52.0,0,M
2001-05-30,61,42,51.5,0,M
2001-05-31,61,38,49.5,0,M
2001-06-01,65,38,51.5,0,M
2001-06-02,70,42,56.0,0,M
2001-06-03,72,42,57.0,0,M
2001-06-04,56,42,49.0,0,M
2001-06-05,63,42,52.5,0,M
2001-06-06,66,43,54.5,0,M
2001-06-07,51,38,44.5,0,M
2001-06-08,60,36,48.0,0,M
2001-06-09,64,38,51.0,0,M
2001-06-10,69,41,55.0,0,M
2001-06-11,70,42,56.0,0,M
2001-06-12,53,44,48.5,0,M
2001-06-13,58,44,51.0,0,M
2001-06-14,62,46,54.0,0,M
2001-06-15,66,42,54.0,0,M
2001-06-16,72,42,57.0,0,M
2001-06-17,74,44,59.0,0,M
2001-06-18,69,45,57.0,0,M
2001-06-19,61,44,52.5,0,M
2001-06-20,68,44,56.0,0,M
2001-06-21,73,48,60.5,0,M
2001-06-22,71,45,58.0,0,M
2001-06-23,73,46,59.5,0,M
2001-06-24,76,48,62.0,0,M
2001-06-25,68,46,57.0,0,M
2001-06-26,72,46,59.0,0,M
2001-06-27,76,51,63.5,0,M
2001-06-28,71,51,61.0,0,M
2001-06-29,71,50,60.5,0,M
2001-06-30,69,51,60.0,0,M
2001-07-01,61,47,54.0,0,M
2001-07-02,69,47,58.0,0,M
2001-07-03,72,47,59.5,0,M
2001-07-04,66,48,57.0,0,M
2001-07-05,61,47,54.0,0,M
2001-07-06,61,45,53.0,0,M
2001-07-07,61,47,54.0,0,M
2001-07-08,63,48,55.5,0,M
2001-07-09,57,44,50.5,0,M
2001-07-10,69,45,57.0,0,M
2001-07-11,61,47,54.0,0,M
2001-07-12,56,46,51.0,0,M
2001-07-13,56,46,51.0,0,M
2001-07-14,60,47,53.5,0,M
2001-07-15,69,46,57.5,0,M
2001-07-16,59,48,53.5,0,M
2001-07-17,68,49,58.5,0,M
2001-07-18,71,50,60.5,0,M
2001-07-19,69,52,60.5,0,M
2001-07-20,59,53,56.0,0,M
2001-07-21,61,50,55.5,0,M
2001-07-22,63,50,56.5,0,M
2001-07-23,62,50,56.0,0,M
2001-07-24,64,50,57.0,0,M
2001-07-25,63,52,57.5,0,M
2001-07-26,66,52,59.0,0,M
2001-07-27,69,52,60.5,0,M
2001-07-28,70,46,58.0,0,M
2001-07-29,66,47,56.5,0,M
2001-07-30,67,50,58.5,0,M
2001-07-31,55,49,52.0,0,M
2001-08-01,68,48,58.0,0,M
2001-08-02,71,47,59.0,0,M
2001-08-03,77,48,62.5,0,M
2001-08-04,60,51,55.5,0,M
2001-08-05,63,51,57.0,0,M
2001-08-06,69,46,57.5,0,M
2001-08-07,74,46,60.0,0,M
2001-08-08,66,48,57.0,0,M
2001-08-09,64,51,57.5,0,M
2001-08-10,69,48,58.5,0,M
2001-08-11,63,49,56.0,0,M
2001-08-12,70,49,59.5,0,M
2001-08-13,72,49,60.5,0,M
2001-08-14,79,50,64.5,0,M
2001-08-15,58,52,55.0,0,M
2001-08-16,65,52,58.5,0,M
2001-08-17,64,52,58.0,0,M
2001-08-18,62,51,56.5,0,M
2001-08-19,64,49,56.5,0,M
2001-08-20,58,49,53.5,0,M
2001-08-21,68,48,58.0,0,M
2001-08-22,73,47,60.0,0,M
2001-08-23,73,46,59.5,0,M
2001-08-24,62,48,55.0,0,M
2001-08-25,50,44,47.0,0,M
2001-08-26,70,43,56.5,0,M
2001-08-27,62,45,53.5,0,M
2001-08-28,64,44,54.0,0,M
2001-08-29,54,47,50.5,0,M
2001-08-30,57,47,52.0,0,M
2001-08-31,55,44,49.5,0,M
2001-09-01,60,40,50.0,0,M
2001-09-02,59,41,50.0,0,M
2001-09-03,60,47,53.5,0,M
2001-09-04,69,48,58.5,0,M
2001-09-05,53,45,49.0,0,M
2001-09-06,62,37,49.5,0,M
2001-09-07,60,36,48.0,0,M
2001-09-08,60,36,48.0,0,M
2001-09-09,68,36,52.0,0,M
2001-09-10,65,36,50.5,0,M
2001-09-11,64,37,50.5,0,M
2001-09-12,52,42,47.0,0,M
2001-09-13,51,42,46.5,0,M
2001-09-14,53,43,48.0,0,M
