# Cumulative DD25 averaged for Yentna River at Lake Creek
# Sites: BIG_DELTA_AP, CHICKEN, GULKANA_AP, NORTHWAY_AP
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1990,1991,1992,1993
106,211.33,80.83,78.67,73.67,176.67,45.50,7.33,145.00,112.50,96.33,171.00,171.00,56.50,96.67,200.38,81.62,74.25,101.88,4.12,61.88,98.38,102.75,47.75,90.25,96.00,46.62,66.50,45.00,111.25,20.38,72.12,150.12,274.50,126.88,77.88,337.75,61.88,51.12,35.62,19.50,100.12,46.97,130.25,115.75,53.50,118.00
107,220.67,80.83,81.00,85.17,184.17,51.00,10.67,149.50,125.50,107.67,171.00,184.50,67.33,96.67,215.62,94.50,77.12,109.25,7.24,73.38,106.12,106.50,51.38,98.25,96.00,54.00,76.38,48.88,125.62,20.38,84.00,160.88,288.38,131.50,79.00,348.75,76.75,62.25,36.38,24.25,107.88,53.26,143.75,127.00,64.75,132.00
108,229.17,82.50,84.17,96.00,189.67,53.25,14.83,154.17,139.00,117.33,182.50,200.25,82.00,96.67,231.88,110.50,80.88,118.50,14.74,82.38,115.50,111.00,54.50,111.25,96.00,61.38,88.88,55.75,139.50,20.38,96.25,174.38,301.38,134.88,83.50,359.62,90.00,77.00,36.75,27.50,116.62,60.92,159.50,137.25,68.50,145.75
109,237.67,91.50,86.67,106.33,192.50,54.00,16.67,159.83,151.00,130.33,194.83,214.50,97.33,96.67,246.75,128.38,86.75,126.50,23.37,92.88,124.88,115.88,58.75,123.12,96.75,67.75,104.75,62.12,155.75,20.38,108.12,191.12,313.50,138.75,88.38,369.12,107.88,93.12,38.12,30.00,131.50,69.55,175.00,149.25,79.25,158.50
110,246.67,104.33,91.67,116.17,198.67,56.00,20.50,166.50,162.83,143.50,210.67,228.00,114.67,96.67,261.00,147.12,95.38,134.75,34.49,105.62,133.12,126.75,61.25,137.00,102.38,72.88,119.50,68.75,170.25,20.38,120.50,203.38,325.88,143.12,95.25,376.88,125.88,109.25,38.75,34.88,146.25,79.20,191.50,164.50,89.75,172.75
111,258.33,117.50,98.67,129.17,211.83,59.75,25.67,175.00,171.67,156.33,230.00,243.00,131.83,97.67,272.00,162.00,108.75,145.38,37.99,117.87,143.12,141.38,67.25,149.00,114.38,78.88,132.00,75.88,186.62,21.50,134.75,210.75,339.25,148.88,103.12,389.25,144.25,118.38,40.50,42.25,160.12,89.74,205.00,177.00,100.25,183.50
112,273.17,129.83,103.83,143.67,226.00,65.75,29.17,187.17,183.17,170.67,248.17,264.25,145.33,106.33,283.00,171.75,121.00,155.25,38.62,131.93,151.62,162.12,78.50,163.88,128.50,85.00,143.00,84.38,201.75,26.50,149.00,216.75,355.00,157.50,112.25,402.62,160.00,129.38,47.12,46.12,172.62,101.18,218.25,191.25,111.25,197.25
113,288.67,142.17,109.00,161.83,236.00,71.25,34.33,198.33,194.33,187.83,267.50,283.75,158.00,123.00,296.12,185.00,130.12,167.00,38.62,149.31,160.88,181.88,88.12,178.62,144.62,97.50,152.25,98.88,215.88,31.75,162.25,224.25,375.12,168.62,125.88,411.62,173.12,141.94,58.25,46.25,186.50,113.45,231.00,204.50,121.50,211.25
114,301.17,155.17,119.17,182.83,241.83,79.25,37.50,209.17,207.33,204.83,286.00,303.25,172.50,141.00,308.88,194.12,140.50,177.25,38.62,168.43,172.50,198.38,101.62,195.62,160.38,107.25,161.12,112.38,228.62,38.38,174.00,235.50,393.75,183.88,140.50,418.00,184.25,157.31,71.25,46.25,201.00,125.88,244.50,219.00,131.25,224.75
115,312.83,167.50,134.00,204.50,248.33,85.25,39.83,220.50,223.17,225.33,307.00,321.00,185.50,159.50,321.25,200.38,148.12,188.25,39.62,189.43,182.88,217.62,110.88,211.12,174.62,115.62,173.25,127.88,242.25,39.12,187.75,249.62,415.62,204.25,155.12,426.00,193.00,175.31,86.12,48.12,216.00,138.42,260.50,236.75,140.50,243.50
