# Cumulative DD25 averaged for Kuskokwim River at Nikolai
# Sites: BIG_DELTA_AP, NENANA_MUN_AP, NORTH_POLE
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
55,339.81,275.05,125.00,199.25,206.25,84.50,73.00,242.00,308.25,247.25,309.25,355.50,240.55,216.00,478.75,282.25,216.17,232.33,68.25,247.75,290.83,214.50,110.83,314.50,226.00,159.83,250.41,163.17,307.17,49.50,242.50,349.00,447.17,268.00,167.33,514.83,254.17,227.04,151.17,44.25,282.40,315.50,206.00,195.50,375.50
56,363.06,292.29,138.00,218.25,215.75,93.00,80.25,255.75,329.50,265.50,332.50,376.25,255.80,239.50,486.25,286.75,228.67,246.33,84.25,272.75,308.50,236.67,118.67,330.75,233.72,182.33,273.24,179.50,323.50,49.50,260.50,365.83,470.17,284.50,180.67,526.50,265.33,248.04,166.34,50.00,297.12,327.00,222.50,205.50,388.50
57,381.31,306.79,153.00,236.25,224.50,100.25,89.50,269.25,350.75,283.50,361.00,394.00,272.05,260.50,503.50,295.00,243.17,259.00,95.50,298.75,324.67,261.17,127.00,343.75,244.47,205.00,299.41,194.17,341.33,49.50,278.67,386.83,491.33,301.25,192.50,539.67,275.50,263.04,183.84,61.50,312.71,343.00,241.50,216.00,407.00
58,401.31,321.54,167.75,252.50,242.50,109.00,99.50,285.25,372.50,308.00,379.50,407.75,288.80,280.75,518.50,307.00,258.42,270.67,109.25,316.12,339.67,286.33,137.33,357.25,253.72,228.00,325.74,210.67,360.00,49.50,297.50,401.50,510.67,319.00,203.00,556.17,286.33,279.88,200.01,74.75,327.89,352.00,258.00,221.00,430.00
59,420.81,336.79,179.00,268.50,262.75,117.25,113.25,307.00,394.75,328.50,400.50,424.50,304.05,302.25,529.75,321.00,275.16,281.00,129.50,331.88,362.33,315.00,143.33,371.00,264.72,254.83,351.24,226.17,379.67,51.50,316.33,416.50,529.33,336.25,218.33,576.33,294.67,294.04,216.84,89.00,344.36,364.00,276.00,224.00,452.00
60,438.06,359.54,186.00,284.50,283.50,130.00,127.75,329.25,410.50,349.25,422.25,449.25,318.05,322.25,541.00,334.75,291.66,291.00,151.75,344.62,385.50,342.67,151.67,386.00,271.22,282.17,368.24,244.67,394.83,57.00,338.00,431.33,548.00,351.75,231.33,601.50,304.00,300.88,234.01,106.50,361.09,378.00,302.50,228.50,473.50
61,457.31,379.29,195.00,296.50,302.75,140.50,144.50,351.50,423.75,372.75,440.00,476.25,329.55,340.25,558.00,340.50,309.91,303.12,164.43,360.12,409.33,369.00,164.17,404.75,280.22,306.94,386.24,262.00,398.17,61.33,361.50,445.17,571.00,370.00,242.67,627.33,317.67,313.04,249.67,128.00,377.44,395.50,321.50,232.00,493.50
62,476.31,395.24,202.50,313.25,318.00,151.00,163.25,373.50,437.25,397.75,462.00,506.50,339.30,360.25,570.25,346.75,327.16,306.28,170.93,376.12,430.00,389.00,179.17,424.50,300.22,336.60,402.58,275.17,400.50,64.33,388.33,461.67,587.83,388.25,251.67,649.50,331.50,329.38,267.67,144.75,392.81,413.50,337.00,232.00,515.00
63,496.31,411.24,210.50,321.25,329.00,164.75,181.61,390.50,454.50,419.25,481.86,538.75,352.30,378.75,580.25,353.25,345.16,306.45,176.18,389.12,453.17,411.83,195.83,446.25,320.97,363.44,421.74,291.00,407.17,71.67,422.00,481.00,608.50,409.00,262.67,662.00,349.50,349.88,285.01,156.75,409.22,430.00,355.50,232.00,534.00
64,516.31,435.74,221.50,332.25,343.50,180.25,197.11,402.75,475.00,438.50,499.11,563.00,366.30,398.25,593.50,359.25,354.66,308.62,179.93,403.88,477.33,433.00,218.17,468.50,340.97,384.44,437.91,306.17,421.17,75.00,449.50,502.17,628.00,430.00,278.83,676.33,374.00,372.88,303.17,173.25,425.54,449.50,377.50,232.00,555.00
