# Cumulative DD25 averaged for Tanana River at Nenana
# Sites: NENANA_MUN_AP, MCKINLEY_PARK, NORTH_POLE
#
julian_day,2001,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2002,2003,2017,2023
94,31.50,4.83,43.83,6.00,1.50,73.25,3.17,24.50,14.33,5.17,11.50,28.17,82.17,93.00,13.17,244.17,48.33,6.33,20.33,86.50,29.82,80.50,122.75,35.00,8.75,107.25,12.75,1.25,66.50,57.00,1.50,70.50,15.00,49.75,68.25,93.50,57.50,17.75,2.00,138.75,38.25,42.00,9.00,20.50,34.50,18.50
95,36.50,5.67,43.83,8.17,9.25,87.25,3.17,29.33,18.83,5.17,11.50,30.67,82.50,103.83,14.50,247.50,52.17,6.33,20.33,90.17,30.47,91.00,122.75,38.50,20.00,114.75,12.75,1.25,66.50,57.00,1.50,76.00,15.00,49.75,71.75,98.50,67.75,18.50,11.75,144.50,40.25,43.00,9.00,20.50,44.75,18.50
96,39.17,15.33,50.33,8.17,19.25,93.25,3.17,36.00,18.83,13.67,11.50,34.00,87.17,112.17,16.67,253.67,56.50,6.33,20.83,95.33,31.75,94.75,122.75,50.50,22.25,121.75,12.75,1.25,68.75,57.00,2.50,79.75,15.50,49.75,76.50,103.75,73.75,22.25,26.75,154.00,40.25,43.00,9.00,20.50,53.25,18.50
97,44.50,29.33,59.00,8.67,35.00,93.25,3.17,38.83,18.83,22.17,11.50,35.17,101.67,123.00,17.33,263.67,56.50,6.33,23.33,99.00,33.17,95.75,122.75,59.75,23.00,124.50,12.75,1.25,70.50,57.00,4.50,86.25,16.25,52.50,81.50,108.50,78.00,31.75,43.25,165.75,40.25,43.00,9.00,20.50,58.50,18.50
98,49.83,46.17,62.83,9.67,47.25,93.25,3.83,38.83,26.67,25.67,11.50,35.17,113.33,133.33,19.33,275.67,56.50,6.33,23.33,103.33,33.98,98.25,122.75,61.50,23.00,125.75,12.75,1.25,74.75,57.00,8.00,95.25,18.75,52.50,89.25,109.75,80.25,34.71,56.00,175.00,40.25,43.00,9.00,20.50,63.25,18.50
99,53.17,62.67,68.50,16.67,63.50,93.25,7.50,38.83,28.67,30.00,11.50,35.17,123.50,142.67,23.83,288.67,56.50,6.33,23.33,105.67,35.36,106.00,122.75,66.00,24.00,126.00,12.75,1.25,78.50,57.00,10.25,103.50,20.50,53.00,95.75,110.50,86.50,34.71,67.00,184.00,40.25,43.00,10.25,23.00,71.75,18.50
100,61.17,76.67,74.83,24.17,74.25,93.25,11.50,40.83,29.50,35.83,11.50,35.17,132.33,154.17,32.00,301.50,56.50,6.33,24.85,108.83,37.60,110.25,122.75,66.00,24.00,126.00,12.75,1.25,81.25,57.00,17.50,111.25,22.25,57.00,108.00,110.50,95.75,34.71,78.75,194.25,45.00,43.00,10.25,29.25,78.50,18.50
101,76.50,89.83,78.33,25.83,82.25,93.25,21.83,48.83,31.50,41.83,11.50,35.17,139.83,170.83,45.00,315.33,58.17,6.33,26.18,112.00,41.33,110.75,122.75,66.25,24.00,126.00,12.75,1.25,85.25,57.75,29.50,117.25,25.25,58.00,120.50,110.50,108.00,38.71,91.75,205.25,53.50,43.00,10.25,39.50,87.00,18.50
102,85.83,98.67,79.17,25.83,90.50,93.25,30.00,57.00,31.50,49.17,11.50,35.17,146.00,185.00,54.33,329.17,61.50,14.00,33.68,121.17,43.79,110.75,123.50,66.50,24.00,126.00,12.75,1.25,89.75,62.25,44.00,125.00,25.75,58.00,130.00,110.50,119.25,45.96,103.25,216.25,58.50,46.75,10.25,47.75,94.00,18.50
103,92.00,111.50,80.83,26.50,97.75,93.47,36.67,64.50,31.50,58.17,11.50,46.00,152.33,194.83,63.67,343.50,70.50,23.50,40.02,129.33,47.53,110.75,123.50,66.50,25.00,126.00,12.75,1.25,90.50,75.50,54.25,131.00,27.25,58.00,143.25,110.50,130.00,50.71,108.50,223.25,64.00,56.50,10.25,64.25,103.50,18.50
104,98.00,120.17,83.00,26.50,105.50,93.47,40.83,67.83,32.67,70.17,11.50,56.17,156.50,203.33,68.50,354.00,81.33,32.83,45.35,131.33,51.75,111.50,126.86,66.50,33.50,128.50,12.75,5.00,96.25,89.00,62.75,139.50,35.50,58.00,156.75,110.50,140.25,53.96,111.75,236.25,71.25,69.50,13.00,75.75,114.00,18.75
105,105.50,128.83,85.83,26.50,117.25,94.47,47.17,73.00,36.00,84.83,11.50,65.17,162.67,212.67,69.00,365.17,92.00,45.50,49.68,133.33,57.04,115.50,126.86,66.50,45.50,128.50,17.50,10.50,107.75,100.75,73.25,149.25,48.00,59.50,168.75,110.50,149.50,60.46,111.75,251.50,81.50,81.50,13.75,84.75,122.75,20.00
106,115.33,139.33,88.33,26.50,125.50,94.47,52.83,78.83,39.33,101.50,11.50,77.00,171.83,222.17,75.17,376.33,106.50,54.83,51.35,139.17,62.75,118.00,126.86,66.50,55.50,131.25,25.00,14.00,117.00,112.00,82.47,158.25,59.50,66.50,184.75,110.50,160.00,63.96,111.75,266.50,92.75,90.00,13.75,92.75,129.25,20.25
107,124.83,152.67,89.00,27.67,136.50,94.47,58.17,92.83,42.33,120.50,11.50,88.67,185.17,231.50,80.50,382.33,121.00,66.17,55.18,147.67,69.34,123.25,127.61,66.50,64.50,131.25,31.00,20.75,118.75,125.50,95.72,169.50,71.75,82.25,198.25,110.50,172.00,67.46,111.75,281.50,105.25,90.50,19.75,105.25,132.75,20.25
108,129.83,163.67,89.00,28.50,148.54,94.47,63.83,108.83,49.50,137.67,11.50,103.17,200.17,243.67,88.83,384.67,135.83,85.17,60.02,160.50,77.14,128.75,131.86,66.50,73.75,131.25,33.25,25.50,123.25,138.50,104.97,183.25,81.50,93.50,215.50,117.25,188.00,79.71,111.75,300.50,123.25,92.50,28.50,115.75,135.25,20.25
109,132.17,175.17,89.00,32.00,163.04,97.97,70.83,127.50,57.17,154.17,11.50,115.83,220.67,257.17,92.83,388.83,153.00,104.33,66.52,176.83,85.71,136.25,138.61,66.50,84.75,131.25,33.25,28.00,127.75,149.50,114.72,199.50,91.50,98.75,230.00,128.75,201.25,92.46,112.50,316.25,146.00,97.91,39.50,126.25,137.00,23.00
110,141.33,185.50,91.67,35.17,180.79,103.47,77.67,144.83,62.83,171.17,12.50,131.67,235.83,272.33,94.50,394.83,170.00,119.17,71.35,194.50,95.84,144.47,146.86,67.00,93.50,131.25,33.50,28.00,137.00,159.50,126.22,213.00,104.75,105.75,243.75,144.25,215.50,104.46,113.50,330.25,167.75,104.66,47.75,138.50,140.50,28.50
111,155.17,197.50,101.17,42.00,194.04,115.22,85.67,159.17,65.83,188.33,14.00,148.33,245.67,287.50,95.83,405.33,186.00,128.50,76.52,210.83,106.91,153.47,157.36,67.00,100.50,135.75,36.00,31.75,145.25,170.50,134.97,225.00,117.50,116.25,253.75,162.50,228.50,121.96,117.50,342.50,187.25,118.42,52.50,149.97,147.25,36.25
112,167.00,208.67,119.33,53.67,211.79,130.47,93.17,172.33,77.33,202.50,18.00,166.33,253.17,303.33,101.83,420.50,199.33,142.83,87.68,226.00,119.27,165.97,169.11,69.25,111.75,149.00,36.75,38.50,156.50,185.00,142.22,237.00,132.00,126.00,267.00,180.50,247.50,135.96,127.30,356.25,198.25,134.42,52.50,163.78,158.25,41.00
113,179.83,222.83,135.00,64.33,228.29,146.47,104.83,183.00,93.83,218.00,23.67,182.83,262.00,321.67,115.00,427.33,211.33,164.50,101.52,240.50,132.04,177.72,182.61,76.25,125.50,161.50,40.50,46.50,168.00,194.00,157.47,250.00,143.00,137.00,283.00,197.25,265.25,149.71,140.72,369.50,210.75,145.17,52.50,180.28,172.25,41.00
114,187.33,238.00,150.50,76.00,245.79,162.97,115.17,189.67,108.33,233.17,33.17,198.00,275.00,342.17,129.00,435.83,223.33,184.33,113.18,255.33,144.84,187.22,197.61,82.75,144.50,162.50,44.25,52.00,177.00,204.75,173.22,264.00,157.75,147.25,297.25,214.50,284.25,164.21,156.97,383.00,220.00,153.67,52.50,199.03,188.50,41.00
115,196.67,252.00,169.33,86.33,265.04,178.47,126.00,200.17,121.07,248.67,33.83,214.00,288.00,362.50,143.17,443.83,232.67,204.00,128.68,271.17,157.30,195.47,211.61,94.50,161.50,163.50,50.75,57.75,183.25,220.00,189.22,274.25,172.00,155.75,307.75,235.25,302.75,170.21,177.47,397.00,223.75,159.92,55.25,217.53,209.00,42.00
116,208.67,267.17,189.17,91.33,278.54,186.47,144.50,218.33,136.24,265.00,33.83,229.17,302.17,386.83,154.33,454.17,238.17,222.67,143.85,288.50,169.85,207.97,225.85,105.75,178.50,165.75,59.25,61.75,192.75,238.75,204.47,286.00,188.00,162.00,318.75,255.75,319.00,177.96,197.97,402.25,226.75,165.67,64.25,240.28,223.50,47.00
