# Cumulative DD25 averaged for Colville River at Umiat
# Sites: ANCHORAGE_MERRILL_FIELD, NORTH_POLE, NENANA_MUN_AP, BIG_DELTA_AP
#
julian_day,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
103,300.00,127.57,157.67,167.00,25.33,121.17,145.25,169.88,82.00,123.00,167.67,74.25,140.64,112.00,100.75,44.50,83.38,248.50,301.00,147.67,122.38,415.62,92.88,43.50,121.76,66.00,176.88,119.73,187.50,159.00,82.25,36.50,144.25,30.00,1.25,127.00,105.75,72.00,156.50,34.50,63.00,179.50,157.50,157.75,69.46,135.25
104,317.33,139.07,174.00,175.50,27.83,131.67,156.50,176.25,85.00,134.50,168.17,83.38,145.77,118.12,114.25,44.50,97.00,255.12,313.12,160.17,129.88,429.00,105.00,55.62,128.76,69.33,181.38,127.51,194.00,162.36,82.25,45.25,148.00,30.00,7.00,136.50,122.00,82.75,164.50,50.00,63.00,194.50,157.50,169.50,74.46,138.50
105,335.33,151.24,186.67,186.25,29.67,141.67,167.25,183.00,86.75,149.33,174.50,92.88,153.02,126.38,130.12,45.75,110.00,266.25,326.25,172.00,134.12,443.38,118.00,70.62,134.26,74.83,185.50,136.15,202.50,162.36,85.50,59.25,150.00,37.25,12.75,148.75,137.50,97.00,176.50,62.00,66.00,209.50,157.50,180.50,82.21,138.50
106,353.17,165.57,196.33,197.88,31.50,154.33,178.62,189.00,87.75,162.33,177.17,102.25,161.02,134.88,149.12,46.12,125.62,278.62,339.62,180.83,144.50,456.88,134.50,82.75,138.76,79.67,193.25,144.98,210.75,162.36,85.50,70.00,156.25,44.75,16.75,156.75,150.00,113.00,185.50,74.00,77.50,232.00,157.50,194.75,88.71,138.50
107,371.83,184.57,204.00,210.25,41.33,169.67,190.75,192.25,94.00,177.00,178.33,110.50,177.52,142.88,167.88,46.12,139.88,294.50,353.25,188.33,152.62,464.12,149.00,97.00,145.01,83.00,206.25,154.71,220.75,163.11,85.50,81.50,159.00,52.50,24.50,160.25,166.75,127.50,199.00,91.50,96.50,247.00,157.50,208.75,97.21,138.50
108,391.00,205.90,210.50,220.12,54.67,183.50,203.00,193.50,98.88,195.33,180.33,122.00,195.02,154.75,185.88,47.00,156.38,313.12,367.25,195.67,163.62,469.38,164.75,118.25,151.89,85.50,221.88,165.80,230.25,169.86,85.50,94.00,159.00,53.00,31.50,166.00,183.00,140.00,213.00,103.50,108.00,268.00,171.25,227.25,116.71,138.50
109,410.17,227.74,221.11,228.38,67.83,197.00,216.12,196.50,105.75,213.00,187.33,131.25,213.39,165.50,204.38,48.75,171.50,335.75,382.50,202.50,171.50,477.00,184.00,138.75,161.01,91.33,241.88,177.52,240.75,184.11,85.50,105.25,159.00,53.00,35.75,173.75,198.50,153.00,229.50,115.50,118.00,284.50,185.75,242.50,131.71,139.25
110,427.17,250.90,236.61,242.12,79.83,212.83,228.50,206.12,112.88,230.83,198.17,141.12,230.27,174.25,222.62,51.88,190.00,349.88,399.38,211.33,176.88,486.12,202.88,153.38,168.14,100.67,262.12,190.51,251.47,197.61,86.00,116.50,159.00,53.25,36.25,182.75,212.50,167.50,246.50,130.00,127.50,299.50,203.50,258.50,146.96,140.25
111,441.50,268.40,254.44,259.12,86.33,229.17,242.12,220.12,122.75,247.50,215.67,151.62,246.27,183.50,241.12,56.38,209.00,361.00,417.88,222.83,184.38,500.38,220.50,166.00,176.39,110.83,280.88,204.51,261.48,212.61,88.00,127.25,167.75,57.00,42.75,194.50,226.75,177.25,261.00,144.00,142.00,313.50,224.50,274.00,168.96,145.75
112,456.33,282.24,271.11,274.50,88.67,246.83,255.75,242.50,136.62,266.50,233.00,162.50,260.39,199.50,256.75,64.00,228.12,372.62,436.62,238.00,195.38,515.50,234.88,182.38,190.89,116.17,298.25,219.15,275.48,228.36,90.25,140.50,183.50,61.00,51.00,209.00,242.00,187.75,272.50,159.50,152.50,330.50,245.25,296.75,184.71,155.50
113,472.33,297.07,284.94,289.50,91.00,266.17,271.25,259.38,151.25,286.00,251.18,176.75,273.52,218.62,273.00,73.62,245.50,384.75,459.12,256.17,212.38,522.88,249.00,202.45,208.01,120.00,314.62,234.21,292.73,242.36,98.50,158.75,194.00,68.00,60.00,223.50,253.00,205.75,287.50,173.50,166.50,350.00,265.00,317.00,200.71,173.50
114,488.50,308.90,295.94,300.75,94.00,287.17,287.25,275.46,165.25,306.17,268.68,189.12,284.14,235.50,289.50,83.38,261.38,401.50,482.75,274.83,228.88,533.38,263.12,222.70,222.64,122.50,332.38,249.07,308.48,258.36,109.50,179.75,197.00,75.00,66.75,233.75,267.50,226.25,303.00,191.00,178.00,365.50,286.00,337.00,217.71,193.25
115,503.17,315.74,306.94,316.00,99.67,308.83,303.62,297.71,176.88,326.33,285.35,202.62,298.64,253.50,306.38,87.25,278.88,418.25,506.62,296.67,246.38,544.75,275.00,243.32,239.76,126.83,350.75,264.09,321.48,274.61,125.00,199.25,200.75,84.50,73.00,242.00,286.00,247.25,315.50,206.00,188.50,375.50,309.25,355.50,226.46,216.00
116,514.33,322.40,318.94,332.12,115.83,333.00,321.00,320.59,186.25,343.33,291.85,224.75,321.27,271.62,324.38,89.50,296.62,436.50,530.50,314.33,260.75,557.12,284.38,264.20,256.51,135.67,370.25,279.58,340.23,291.86,138.00,218.25,206.25,93.00,80.25,255.75,308.25,265.50,327.00,222.50,195.50,388.50,332.50,376.25,240.46,239.50
117,533.50,332.57,333.11,347.12,129.50,357.83,338.50,345.84,196.75,359.17,299.42,247.12,347.39,287.00,341.75,92.12,315.50,458.25,553.50,332.50,273.38,571.12,296.88,281.07,274.39,148.33,390.12,295.86,363.48,306.36,153.00,236.25,215.75,100.25,89.50,269.25,329.50,283.50,343.00,241.50,205.50,407.00,361.00,394.00,255.71,260.50
118,548.50,346.07,349.44,361.50,145.00,377.23,355.50,371.34,208.75,373.33,311.75,269.00,373.14,303.75,360.50,94.88,335.62,475.25,574.25,351.00,285.38,588.00,308.38,299.70,291.64,163.00,409.38,312.08,381.73,321.11,167.75,252.50,224.50,109.00,99.50,285.25,350.75,308.00,352.00,258.00,216.00,430.00,379.50,407.75,271.96,280.75
119,559.67,360.74,365.61,374.75,165.33,395.07,371.75,401.09,216.62,388.33,321.92,295.12,397.89,321.50,379.88,98.75,355.38,492.25,593.25,368.83,301.88,608.75,321.12,314.57,309.14,177.67,425.12,329.16,401.73,336.36,179.00,268.50,242.50,117.25,113.25,307.00,372.50,328.50,364.00,276.00,221.00,452.00,400.50,424.50,288.71,302.25
120,571.50,375.07,384.44,388.00,187.00,411.40,393.88,428.84,226.75,404.33,334.58,321.50,415.02,340.25,400.38,106.00,377.62,508.38,612.75,386.17,317.38,634.00,332.25,323.70,326.26,195.67,441.00,346.99,421.23,359.11,186.00,284.50,262.75,130.00,127.75,329.25,394.75,349.25,378.00,302.50,224.00,473.50,422.25,449.25,303.96,322.25
121,589.00,383.90,401.94,401.11,201.47,428.57,417.50,455.09,240.00,423.33,344.58,345.61,432.77,357.75,417.75,112.62,401.38,523.75,632.00,404.33,330.75,659.62,343.25,336.82,343.76,215.83,458.50,364.11,438.48,378.86,195.00,296.50,283.50,140.50,144.50,351.50,410.50,372.75,395.50,321.50,228.50,493.50,440.00,476.25,317.96,340.25
122,604.17,392.24,420.94,406.23,210.47,447.23,442.50,475.59,255.75,443.17,355.92,374.99,449.39,372.12,423.88,118.38,428.75,541.62,654.75,423.00,341.88,682.00,358.12,354.07,361.89,233.33,474.75,380.75,457.73,395.19,202.50,313.25,302.75,151.00,163.25,373.50,423.75,397.75,413.50,337.00,232.00,515.00,462.00,506.50,329.46,360.25
123,616.00,401.40,439.28,408.23,219.14,463.40,463.62,498.59,272.62,464.67,376.58,402.49,469.64,388.75,428.00,127.62,461.38,561.62,672.88,444.50,354.38,696.88,373.00,374.70,379.89,245.33,491.62,397.45,476.73,411.19,210.50,321.25,318.00,164.75,181.34,390.50,437.25,419.25,430.00,355.50,232.00,534.00,481.60,538.75,339.21,378.75
124,631.00,411.40,457.94,412.48,226.97,481.23,486.62,519.59,294.88,486.67,396.58,423.74,487.77,404.88,436.38,133.00,488.88,582.88,694.25,465.83,371.38,713.25,392.75,397.45,399.01,261.50,511.38,414.59,496.73,435.69,221.50,332.25,329.00,180.25,196.84,402.75,454.50,438.50,449.50,377.50,232.00,555.00,498.85,563.00,352.21,398.25
125,652.33,424.24,470.61,423.61,240.81,500.73,511.50,538.86,313.62,502.50,416.58,440.61,500.64,422.62,450.88,141.62,505.38,603.75,715.00,485.17,390.12,728.50,416.75,416.95,417.89,278.00,534.12,431.96,516.73,462.44,233.00,345.75,343.50,193.00,212.84,419.00,475.00,453.25,464.50,405.50,232.00,580.00,518.35,587.25,366.21,419.00
126,673.33,438.24,483.28,437.98,255.81,518.07,536.62,561.91,330.88,520.50,436.58,454.99,519.64,440.88,467.75,149.50,524.12,624.12,733.38,506.67,406.12,747.88,438.75,437.07,436.76,295.67,553.50,450.09,541.98,489.44,251.75,360.75,358.00,207.00,229.59,439.25,493.50,471.00,481.50,429.00,232.50,601.50,539.35,612.75,385.71,435.75
127,693.83,453.74,501.61,453.23,272.14,536.57,561.00,589.28,347.75,538.00,456.42,474.24,540.14,454.50,485.75,160.88,544.75,648.38,757.12,530.33,421.88,771.62,461.88,459.82,456.26,313.17,566.25,469.60,569.73,515.19,271.00,378.75,372.50,222.75,245.84,462.50,513.00,492.50,502.50,448.50,241.00,621.00,559.35,638.00,406.46,453.00
128,711.33,469.40,523.28,469.68,292.14,557.57,582.50,617.91,364.12,556.00,475.92,494.74,560.39,470.12,507.00,174.50,566.50,674.00,778.12,554.33,445.00,794.88,487.00,481.95,473.14,331.33,581.00,490.27,597.48,544.69,291.50,398.50,388.50,241.50,262.35,483.25,534.25,509.00,524.00,471.00,254.50,641.50,576.10,668.00,428.71,472.25
129,733.00,487.24,543.14,486.05,311.14,580.90,601.00,647.66,383.00,574.33,495.42,513.61,579.77,488.00,524.75,191.50,588.00,700.00,800.62,577.67,470.62,817.62,516.62,508.70,487.26,351.67,600.88,511.33,620.26,576.19,314.50,416.75,406.75,253.00,278.85,504.25,558.50,516.00,552.00,497.00,275.58,658.50,598.10,700.00,446.46,494.25
