# Cumulative DD25 averaged for Yukon River at Russian Mission
# Sites: BIG_DELTA_AP, MCKINLEY_PARK, CHICKEN, MCGRATH_AP
#
d_since_march1,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,1990,1991,1992,1993
36,131.67,147.00,64.83,25.67,142.00,24.00,0.00,91.33,64.00,5.67,123.33,70.50,42.67,33.83,139.75,41.12,39.12,26.88,10.62,17.50,28.88,61.25,15.75,17.00,89.88,4.75,23.00,25.12,16.00,24.38,25.50,87.00,134.62,52.25,20.25,213.88,36.12,6.25,21.38,15.12,88.62,85.00,25.50,56.25,87.75
37,137.83,148.00,76.33,27.83,142.00,24.00,0.00,93.17,64.00,8.83,128.00,77.33,45.33,51.00,148.12,41.12,39.12,31.12,10.62,17.50,42.00,68.50,16.62,29.00,89.88,6.12,24.50,26.12,19.88,24.38,27.62,99.00,144.75,58.12,20.38,222.12,36.12,6.25,22.38,15.12,91.88,93.50,28.25,58.50,90.75
38,149.00,149.33,81.50,29.00,143.33,24.00,0.00,93.83,64.00,16.00,131.50,81.83,45.33,66.00,156.38,41.12,39.12,36.88,10.62,17.50,55.88,71.50,18.75,41.00,89.88,7.38,24.50,32.25,25.00,24.38,27.62,110.12,154.12,61.38,22.00,233.88,36.12,6.25,22.38,15.12,93.62,99.50,32.25,63.00,94.75
39,157.17,152.00,85.33,29.00,143.33,24.00,0.00,95.83,64.00,21.17,133.00,89.83,45.33,77.83,165.62,41.12,39.38,39.12,10.62,17.50,68.50,76.38,26.75,55.75,89.88,8.75,24.50,34.75,27.25,24.38,27.62,119.38,166.50,66.75,26.12,245.50,36.12,6.25,22.38,15.12,95.05,108.00,33.75,67.50,99.50
40,157.83,153.50,85.33,29.00,143.33,24.00,0.00,96.50,64.00,29.83,133.50,98.67,47.00,90.67,175.62,43.12,39.62,45.88,10.62,19.62,79.50,82.62,32.25,68.75,89.88,14.00,24.50,36.38,30.75,24.38,27.62,125.88,181.88,73.12,34.38,257.50,37.62,6.25,22.38,15.12,97.17,117.75,35.50,68.50,108.50
41,157.83,154.00,85.50,29.00,143.33,24.00,1.00,97.83,72.67,42.17,134.00,108.17,49.50,103.17,186.12,46.75,42.88,56.25,10.62,24.62,87.25,85.50,33.00,79.00,89.88,20.12,29.50,37.12,36.62,24.38,27.62,132.12,195.62,81.25,44.88,269.12,37.62,6.25,23.38,15.12,99.24,127.00,35.50,68.50,119.75
42,159.83,154.17,85.50,31.00,143.33,24.00,3.17,100.00,84.83,52.67,134.00,117.50,53.00,114.17,195.75,50.38,50.38,64.25,10.62,32.66,95.38,87.50,33.25,87.62,89.91,26.25,34.38,37.12,45.62,24.38,28.62,134.88,207.25,89.38,58.38,283.50,42.75,11.00,24.88,15.12,101.75,135.25,35.50,68.50,127.25
43,165.17,154.17,85.50,32.83,144.17,24.00,5.50,101.67,97.50,64.33,134.83,127.33,57.50,121.67,203.00,54.88,59.75,69.38,12.00,45.66,103.38,88.75,34.38,95.00,89.91,30.75,40.00,37.12,57.38,24.38,38.88,138.50,214.62,97.38,69.62,296.00,51.75,17.12,29.25,15.12,104.84,145.75,35.50,68.50,138.75
44,172.33,154.17,85.50,39.83,145.50,24.00,10.17,106.83,110.83,73.67,134.83,137.00,65.83,125.00,216.12,61.62,70.75,73.50,13.00,56.04,111.38,90.38,34.38,101.00,91.66,34.62,42.25,38.50,70.00,24.38,48.62,141.00,223.75,104.75,77.12,305.88,59.25,24.12,32.75,15.12,108.66,157.50,42.75,68.75,151.75
45,177.17,154.17,87.67,51.83,147.83,26.83,15.33,114.33,123.17,82.83,134.83,149.83,73.33,125.00,232.25,68.50,79.50,80.12,13.12,64.66,121.00,93.00,34.38,109.75,92.04,37.12,46.38,40.12,84.25,24.38,59.50,145.12,233.00,113.88,79.25,315.50,71.88,35.62,36.75,15.12,113.22,167.00,56.00,75.00,164.00
46,182.17,154.17,87.67,58.67,149.67,33.17,18.67,120.17,140.67,92.39,134.83,162.33,76.67,125.00,248.38,77.88,82.50,88.62,13.12,72.66,130.25,95.00,34.38,118.50,92.04,43.00,50.25,44.00,99.38,24.38,71.88,151.75,245.12,119.88,83.25,323.12,86.50,44.88,39.38,15.50,117.46,178.00,67.50,87.75,176.50
47,187.67,154.17,87.67,65.00,149.67,34.67,24.33,121.33,156.50,103.05,134.83,174.67,86.33,125.00,263.12,90.12,85.88,95.88,17.12,82.54,138.12,96.88,37.25,126.88,92.91,48.38,61.00,47.12,114.25,24.38,82.62,162.62,258.00,123.62,87.88,329.12,99.88,55.38,39.38,17.62,122.70,190.50,75.25,98.75,190.50
48,194.17,159.33,87.67,75.67,149.67,36.50,29.83,122.17,167.17,112.39,142.67,188.67,97.17,126.67,281.38,107.75,87.62,103.38,22.75,91.41,148.38,97.00,39.50,139.17,96.91,52.50,73.75,52.25,131.00,24.38,95.75,176.62,270.25,125.62,94.62,333.25,116.38,69.88,41.00,18.38,130.00,204.25,84.00,105.50,206.00
49,201.50,167.67,87.67,85.17,149.67,36.50,32.83,126.17,178.50,123.05,154.50,202.33,109.83,127.33,296.88,127.88,93.88,107.75,28.00,101.54,157.88,97.75,43.50,153.80,101.66,57.12,90.25,57.75,146.38,25.25,108.12,192.62,282.50,128.00,99.12,338.00,132.75,88.00,43.62,19.12,138.04,218.50,93.00,113.50,218.50
50,211.00,177.67,87.67,95.00,152.50,36.50,34.50,130.67,188.17,134.89,169.00,215.00,127.17,127.83,312.38,147.75,106.75,114.88,36.25,113.16,169.25,101.38,46.00,169.92,112.66,62.50,107.62,62.50,162.62,25.38,121.75,205.50,296.50,131.38,102.62,340.88,148.88,105.62,45.88,21.12,147.83,230.50,106.25,123.50,232.75
51,223.33,191.17,89.00,106.00,162.17,37.33,38.00,138.00,198.67,143.89,188.67,229.17,142.00,131.83,323.50,164.25,120.25,125.75,39.88,125.13,178.75,112.75,52.12,183.05,128.29,68.88,119.25,66.75,176.75,27.25,136.88,213.75,311.50,137.00,106.00,348.00,161.88,115.12,48.50,28.00,157.85,243.50,118.75,132.50,243.00
