# Cumulative DD25 averaged for Yukon River at Pilot Station
# Sites: NORTHWAY_AP, NOME_AP, BETHEL_AP, CHICKEN
#
julian_day,1980,1981,1982,1983,1984,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,1985
94,87.17,86.33,32.33,30.50,87.17,12.67,70.17,5.00,7.67,57.00,33.67,15.67,67.17,60.67,46.33,61.33,6.67,63.75,19.00,33.12,15.50,32.12,16.12,12.88,23.62,5.38,12.88,29.00,7.75,5.38,14.75,6.12,17.62,8.75,38.12,72.88,7.00,21.50,150.00,32.75,9.88,27.50,21.25,35.88,4.75,14.00
95,97.17,88.67,40.50,34.33,92.83,12.67,73.33,5.00,10.17,57.17,33.67,16.83,69.17,68.17,49.67,61.33,10.33,65.88,19.00,34.62,15.75,32.25,17.88,14.50,23.62,7.62,14.88,31.00,7.75,6.50,15.62,6.12,17.62,8.75,42.12,81.75,10.50,21.50,150.88,36.25,9.88,27.50,21.38,38.75,4.75,14.00
96,103.50,92.50,47.17,35.17,97.83,12.67,75.83,5.00,13.33,62.00,34.17,20.50,71.00,73.00,53.00,61.83,16.00,68.00,19.00,35.50,17.75,33.25,17.88,16.00,24.12,8.75,21.00,32.75,9.50,6.50,16.25,7.75,17.62,9.88,47.38,89.50,17.38,21.50,153.50,38.50,10.38,28.25,21.62,41.12,4.75,14.00
97,106.50,94.00,53.00,35.17,101.00,12.67,80.17,5.00,17.67,70.17,34.33,24.67,73.17,74.67,54.33,64.00,22.17,71.25,19.00,35.50,20.88,34.25,17.88,24.50,26.38,9.62,28.88,34.00,10.50,6.62,18.25,9.88,17.62,11.12,52.75,98.12,22.12,21.50,157.12,38.50,10.38,28.25,21.62,43.00,4.75,14.00
98,112.17,97.67,57.17,35.17,101.00,12.67,82.83,5.00,25.00,77.33,34.33,28.83,76.67,76.83,55.67,64.00,31.33,73.50,19.25,35.50,23.38,35.00,17.88,33.75,27.00,12.50,39.50,34.00,10.50,6.62,20.50,14.25,17.62,11.12,57.88,106.88,24.12,22.25,164.00,38.50,10.38,28.25,21.62,43.50,4.75,14.00
99,117.83,101.67,59.50,35.17,101.00,12.67,84.67,5.00,27.50,82.17,34.33,32.50,79.83,79.17,61.33,64.00,41.50,79.00,20.25,35.50,24.25,35.00,18.62,44.75,27.62,17.00,50.12,34.00,10.50,6.62,21.50,20.25,17.62,11.12,63.25,117.50,25.50,25.50,173.12,38.50,10.38,28.50,21.62,44.88,4.81,14.00
100,124.83,107.83,59.50,36.50,101.00,14.50,87.00,5.00,31.17,87.67,34.33,34.17,82.17,79.67,65.33,66.33,54.83,84.75,22.75,36.50,26.38,35.00,20.62,54.62,29.38,18.88,59.62,34.00,11.25,9.25,21.50,24.00,17.62,11.12,64.50,128.88,28.88,30.88,182.25,39.62,10.38,31.62,21.62,45.38,5.35,14.00
101,128.50,113.50,59.50,36.50,101.00,18.17,88.50,5.67,36.17,92.83,34.33,34.67,87.17,81.50,68.67,70.33,66.33,91.50,24.62,37.62,29.88,35.00,23.75,62.25,31.12,19.75,68.00,34.00,11.38,12.62,21.50,28.00,17.62,11.50,67.50,141.88,35.12,37.75,194.62,42.38,12.50,35.00,21.62,46.00,6.04,14.00
102,130.33,115.33,59.50,36.50,101.00,24.67,89.67,9.17,41.67,97.67,36.67,34.67,96.83,83.67,72.00,72.33,76.00,99.25,26.38,42.75,34.88,35.25,32.88,69.50,32.25,20.00,73.75,34.00,11.62,16.62,21.50,31.00,17.62,15.25,69.50,155.38,45.25,48.38,205.62,44.00,16.12,41.75,22.21,49.38,6.92,14.00
103,132.83,116.00,59.50,39.67,102.33,28.83,91.67,18.33,49.17,103.67,42.17,34.67,105.67,84.67,77.67,75.00,82.17,105.75,27.38,48.12,36.62,37.38,42.12,77.12,32.50,20.00,77.50,34.00,13.00,20.75,21.50,36.25,17.62,22.50,70.25,169.62,52.50,58.00,213.62,49.50,21.12,48.00,22.56,51.62,8.04,14.00
104,136.67,116.00,59.50,44.50,105.00,32.33,94.33,28.00,53.50,110.17,51.17,34.67,116.00,84.67,84.67,78.33,83.00,116.00,27.88,56.00,38.88,39.50,50.88,84.00,33.00,20.00,80.62,36.25,13.38,23.38,21.50,42.88,17.62,31.12,72.75,179.00,59.38,63.62,221.00,56.00,26.88,55.00,22.56,53.00,9.54,14.00
105,139.33,116.00,59.67,52.50,108.83,36.33,98.67,36.33,62.33,115.67,59.33,35.00,126.33,85.00,94.17,87.50,83.83,127.62,30.62,63.25,44.50,39.62,57.12,91.50,33.88,20.76,83.75,38.12,14.25,25.25,21.50,49.50,17.62,42.25,74.00,189.50,68.75,68.00,227.12,64.75,31.25,61.88,22.56,53.88,11.67,14.00
