,hucmask,ssr,year,month,objid,huc6
18313,34,10736682000.0,2014,8,34,190505
18314,34,5520450000.0,2014,9,34,190505
18315,34,2222146000.0,2014,10,34,190505
18316,34,403275780.0,2014,11,34,190505
18317,34,7175571.5,2014,12,34,190505
18318,34,57932856.0,2015,1,34,190505
18319,34,373208350.0,2015,2,34,190505
18320,34,1435344400.0,2015,3,34,190505
18321,34,2479803100.0,2015,4,34,190505
18322,34,6849176600.0,2015,5,34,190505
18323,34,16062349000.0,2015,6,34,190505
18324,34,14482246000.0,2015,7,34,190505
18325,34,8050483000.0,2015,8,34,190505
18326,34,5625982000.0,2015,9,34,190505
18327,34,1877635300.0,2015,10,34,190505
18328,34,283345340.0,2015,11,34,190505
18329,34,6474257.0,2015,12,34,190505
18330,34,51618520.0,2016,1,34,190505
18331,34,395813820.0,2016,2,34,190505
18332,34,1420325500.0,2016,3,34,190505
18333,34,2503070200.0,2016,4,34,190505
18334,34,7121888000.0,2016,5,34,190505
18335,34,14977676000.0,2016,6,34,190505
18336,34,12516848000.0,2016,7,34,190505
18337,34,9124816000.0,2016,8,34,190505
18338,34,5343931400.0,2016,9,34,190505
18339,34,1924617700.0,2016,10,34,190505
18340,34,279110980.0,2016,11,34,190505
18341,34,3876698.5,2016,12,34,190505
18342,34,51425390.0,2017,1,34,190505
18343,34,408168420.0,2017,2,34,190505
18344,34,1444220300.0,2017,3,34,190505
18345,34,3262047700.0,2017,4,34,190505
18346,34,4966792000.0,2017,5,34,190505
18347,34,12604750000.0,2017,6,34,190505
18348,34,11996416000.0,2017,7,34,190505
18349,34,8460238000.0,2017,8,34,190505
18350,34,4618246000.0,2017,9,34,190505
18351,34,1488090000.0,2017,10,34,190505
18352,34,243274820.0,2017,11,34,190505
18353,34,3789148.0,2017,12,34,190505
18354,34,59187056.0,2018,1,34,190505
18355,34,511783650.0,2018,2,34,190505
18356,34,1718882000.0,2018,3,34,190505
18357,34,5415706600.0,2018,4,34,190505
18358,34,10294161000.0,2018,5,34,190505
18359,34,15778984000.0,2018,6,34,190505
18360,34,12938262000.0,2018,7,34,190505
18361,34,8667696000.0,2018,8,34,190505
18362,34,5212912000.0,2018,9,34,190505
18363,34,2076593700.0,2018,10,34,190505
18364,34,288638340.0,2018,11,34,190505
18365,34,4468171.0,2018,12,34,190505
18366,34,56997184.0,2019,1,34,190505
18367,34,420139550.0,2019,2,34,190505
18368,34,1998368600.0,2019,3,34,190505
18369,34,4931916000.0,2019,4,34,190505
18370,34,10585833000.0,2019,5,34,190505
18371,34,15486038000.0,2019,6,34,190505
18372,34,12889383000.0,2019,7,34,190505
18373,34,8269296000.0,2019,8,34,190505
18374,34,5031053000.0,2019,9,34,190505
18375,34,1981279100.0,2019,10,34,190505
18376,34,303191070.0,2019,11,34,190505
18377,34,3852822.5,2019,12,34,190505
18378,34,61361930.0,2020,1,34,190505
18379,34,410759230.0,2020,2,34,190505
18380,34,1291292400.0,2020,3,34,190505
18381,34,2312048400.0,2020,4,34,190505
18382,34,6649654300.0,2020,5,34,190505
18383,34,13992298000.0,2020,6,34,190505
18384,34,12682783000.0,2020,7,34,190505
18385,34,10085215000.0,2020,8,34,190505
18386,34,4357822000.0,2020,9,34,190505
18387,34,1633932300.0,2020,10,34,190505
18388,34,251768220.0,2020,11,34,190505
18389,34,3755777.2,2020,12,34,190505
18390,34,48988684.0,2021,1,34,190505
18391,34,497790800.0,2021,2,34,190505
18392,34,1347725600.0,2021,3,34,190505
18393,34,2617103600.0,2021,4,34,190505
18394,34,4886134000.0,2021,5,34,190505
18395,34,9807636000.0,2021,6,34,190505
18396,34,9020705000.0,2021,7,34,190505
18397,34,7114473500.0,2021,8,34,190505
18398,34,4225064200.0,2021,9,34,190505
18399,34,1888242200.0,2021,10,34,190505
18400,34,193534430.0,2021,11,34,190505
18401,34,3471149.0,2021,12,34,190505
18402,34,53762110.0,2022,1,34,190505
18403,34,451355070.0,2022,2,34,190505
18404,34,1677201800.0,2022,3,34,190505
18405,34,3156528600.0,2022,4,34,190505
18406,34,4613272600.0,2022,5,34,190505
18407,34,9971615000.0,2022,6,34,190505
18408,34,13587263000.0,2022,7,34,190505
18409,34,7880337400.0,2022,8,34,190505
18410,34,4263841300.0,2022,9,34,190505
18411,34,1977571600.0,2022,10,34,190505
18412,34,234273470.0,2022,11,34,190505
18413,34,4150003.0,2022,12,34,190505
18414,34,51219590.0,2023,1,34,190505
18415,34,1621994600.0,2023,3,34,190505
18416,34,3363472400.0,2023,4,34,190505
18417,34,4754053000.0,2023,5,34,190505
18418,34,11011665000.0,2023,6,34,190505
18419,34,10081474000.0,2023,7,34,190505
18420,34,8048395300.0,2023,8,34,190505
18421,34,4583586000.0,2023,9,34,190505
18422,34,2326184000.0,2023,10,34,190505
18423,34,297105340.0,2023,11,34,190505
18424,34,4296296.5,2023,12,34,190505
18425,34,56939720.0,2024,1,34,190505
18426,34,402901250.0,2024,2,34,190505
18427,34,1469370800.0,2024,3,34,190505
18428,35,1868698900.0,1979,1,35,190303
18429,35,7438656000.0,1979,2,35,190303
18430,35,14293461000.0,1979,3,35,190303
18431,35,27011041000.0,1979,4,35,190303
18432,35,58683790000.0,1979,5,35,190303
18433,35,55081620000.0,1979,6,35,190303
18434,35,56866157000.0,1979,7,35,190303
18435,35,38385574000.0,1979,8,35,190303
18436,35,35802104000.0,1979,9,35,190303
18437,35,13930309000.0,1979,10,35,190303
18438,35,4079297800.0,1979,11,35,190303
18439,35,1379886700.0,1979,12,35,190303
18440,35,1974155300.0,1980,1,35,190303
18441,35,5914945500.0,1980,2,35,190303
18442,35,12520035000.0,1980,3,35,190303
18443,35,32298824000.0,1980,4,35,190303
18444,35,46423070000.0,1980,5,35,190303
18445,35,42926980000.0,1980,6,35,190303
18446,35,48137794000.0,1980,7,35,190303
18447,35,41263743000.0,1980,8,35,190303
18448,35,29903438000.0,1980,9,35,190303
18449,35,14574348000.0,1980,10,35,190303
18450,35,3870257400.0,1980,11,35,190303
18451,35,1755156600.0,1980,12,35,190303
18452,35,1692328600.0,1981,1,35,190303
18453,35,6259759000.0,1981,2,35,190303
18454,35,16007052000.0,1981,3,35,190303
18455,35,39093250000.0,1981,4,35,190303
18456,35,60372705000.0,1981,5,35,190303
18457,35,71974640000.0,1981,6,35,190303
18458,35,43696540000.0,1981,7,35,190303
18459,35,43596755000.0,1981,8,35,190303
18460,35,31348593000.0,1981,9,35,190303
18461,35,15733204000.0,1981,10,35,190303
18462,35,4863565000.0,1981,11,35,190303
18463,35,1154969500.0,1981,12,35,190303
18464,35,1618591500.0,1982,1,35,190303
18465,35,9827839000.0,1982,2,35,190303
18466,35,13144319000.0,1982,3,35,190303
18467,35,25589676000.0,1982,4,35,190303
18468,35,46599303000.0,1982,5,35,190303
18469,35,52519290000.0,1982,6,35,190303
18470,35,40410330000.0,1982,7,35,190303
18471,35,40708067000.0,1982,8,35,190303
18472,35,22301725000.0,1982,9,35,190303
18473,35,17772208000.0,1982,10,35,190303
18474,35,3433039400.0,1982,11,35,190303
18475,35,1421271700.0,1982,12,35,190303
18476,35,2476867000.0,1983,1,35,190303
18477,35,5108025300.0,1983,2,35,190303
18478,35,18035920000.0,1983,3,35,190303
18479,35,26663035000.0,1983,4,35,190303
18480,35,52347540000.0,1983,5,35,190303
18481,35,69335230000.0,1983,6,35,190303
18482,35,53471048000.0,1983,7,35,190303
18483,35,41930346000.0,1983,8,35,190303
18484,35,30655810000.0,1983,9,35,190303
18485,35,12427727000.0,1983,10,35,190303
18486,35,2745738200.0,1983,11,35,190303
18487,35,1980045400.0,1983,12,35,190303
18488,35,2603773200.0,1984,1,35,190303
18489,35,5448532000.0,1984,2,35,190303
18490,35,18235250000.0,1984,3,35,190303
18491,35,33413181000.0,1984,4,35,190303
18492,35,62385263000.0,1984,5,35,190303
18493,35,69322195000.0,1984,6,35,190303
18494,35,53466300000.0,1984,7,35,190303
18495,35,43670954000.0,1984,8,35,190303
18496,35,32837591000.0,1984,9,35,190303
18497,35,15904362000.0,1984,10,35,190303
18498,35,4088728800.0,1984,11,35,190303
18499,35,1102857600.0,1984,12,35,190303
18500,35,2606312400.0,1985,1,35,190303
18501,35,9301300000.0,1985,2,35,190303
18502,35,11014141000.0,1985,3,35,190303
18503,35,25304816000.0,1985,4,35,190303
18504,35,43641405000.0,1985,5,35,190303
18505,35,59555000000.0,1985,6,35,190303
18506,35,49165742000.0,1985,7,35,190303
18507,35,33115410000.0,1985,8,35,190303
18508,35,25184973000.0,1985,9,35,190303
18509,35,15721271000.0,1985,10,35,190303
18510,35,3758763000.0,1985,11,35,190303
18511,35,1410443600.0,1985,12,35,190303
18512,35,1886556400.0,1986,1,35,190303
18513,35,9901023000.0,1986,2,35,190303
18514,35,28016464000.0,1986,3,35,190303
18515,35,38627193000.0,1986,4,35,190303
18516,35,63029750000.0,1986,5,35,190303
18517,35,56840870000.0,1986,6,35,190303
18518,35,54550946000.0,1986,7,35,190303
18519,35,32064133000.0,1986,8,35,190303
18520,35,23306211000.0,1986,9,35,190303
18521,35,13908374000.0,1986,10,35,190303
18522,35,5086840000.0,1986,11,35,190303
18523,35,1418383000.0,1986,12,35,190303
18524,35,2158130000.0,1987,1,35,190303
18525,35,5917102000.0,1987,2,35,190303
18526,35,15587913000.0,1987,3,35,190303
18527,35,34858230000.0,1987,4,35,190303
18528,35,51958010000.0,1987,5,35,190303
18529,35,54168870000.0,1987,6,35,190303
18530,35,49648423000.0,1987,7,35,190303
18531,35,44554500000.0,1987,8,35,190303
18532,35,29520452000.0,1987,9,35,190303
18533,35,14878032000.0,1987,10,35,190303
18534,35,3676775400.0,1987,11,35,190303
18535,35,1332230000.0,1987,12,35,190303
18536,35,2448920600.0,1988,1,35,190303
18537,35,4562321400.0,1988,2,35,190303
18538,35,12603242000.0,1988,3,35,190303
18539,35,24116160000.0,1988,4,35,190303
18540,35,47921058000.0,1988,5,35,190303
18541,35,58862735000.0,1988,6,35,190303
18542,35,63787800000.0,1988,7,35,190303
18543,35,35070423000.0,1988,8,35,190303
18544,35,31475448000.0,1988,9,35,190303
18545,35,16789606000.0,1988,10,35,190303
18546,35,2906416600.0,1988,11,35,190303
18547,35,918482560.0,1988,12,35,190303
18548,35,2356043800.0,1989,1,35,190303
18549,35,5136667000.0,1989,2,35,190303
18550,35,16277055000.0,1989,3,35,190303
18551,35,27915076000.0,1989,4,35,190303
18552,35,42706612000.0,1989,5,35,190303
18553,35,57832250000.0,1989,6,35,190303
18554,35,45932073000.0,1989,7,35,190303
18555,35,34827317000.0,1989,8,35,190303
18556,35,21136781000.0,1989,9,35,190303
18557,35,14086537000.0,1989,10,35,190303
18558,35,3742891000.0,1989,11,35,190303
18559,35,1322343400.0,1989,12,35,190303
18560,35,1582024700.0,1990,1,35,190303
18561,35,4560362000.0,1990,2,35,190303
18562,35,10768463000.0,1990,3,35,190303
18563,35,31526620000.0,1990,4,35,190303
18564,35,40067256000.0,1990,5,35,190303
18565,35,60302418000.0,1990,6,35,190303
18566,35,58708650000.0,1990,7,35,190303
18567,35,43778000000.0,1990,8,35,190303
18568,35,24278399000.0,1990,9,35,190303
18569,35,13404040000.0,1990,10,35,190303
18570,35,3663296800.0,1990,11,35,190303
18571,35,987918100.0,1990,12,35,190303
18572,35,2586357000.0,1991,1,35,190303
18573,35,6057974300.0,1991,2,35,190303
18574,35,11015764000.0,1991,3,35,190303
18575,35,29417263000.0,1991,4,35,190303
18576,35,53097525000.0,1991,5,35,190303
18577,35,55811130000.0,1991,6,35,190303
18578,35,61358120000.0,1991,7,35,190303
18579,35,44990157000.0,1991,8,35,190303
18580,35,26119027000.0,1991,9,35,190303
18581,35,16624242000.0,1991,10,35,190303
18582,35,5148208000.0,1991,11,35,190303
18583,35,1091486000.0,1991,12,35,190303
18584,35,2008495500.0,1992,1,35,190303
18585,35,6265022500.0,1992,2,35,190303
18586,35,12629855000.0,1992,3,35,190303
18587,35,34584396000.0,1992,4,35,190303
18588,35,60752260000.0,1992,5,35,190303
18589,35,57038574000.0,1992,6,35,190303
18590,35,47563130000.0,1992,7,35,190303
18591,35,33159752000.0,1992,8,35,190303
18592,35,33163809000.0,1992,9,35,190303
18593,35,15611660000.0,1992,10,35,190303
18594,35,3623232800.0,1992,11,35,190303
18595,35,1170760100.0,1992,12,35,190303
18596,35,1881332500.0,1993,1,35,190303
18597,35,4653043000.0,1993,2,35,190303
18598,35,14255631000.0,1993,3,35,190303
18599,35,34692735000.0,1993,4,35,190303
18600,35,54689160000.0,1993,5,35,190303
18601,35,67811713000.0,1993,6,35,190303
18602,35,60310200000.0,1993,7,35,190303
18603,35,34498888000.0,1993,8,35,190303
18604,35,20944126000.0,1993,9,35,190303
18605,35,13569857000.0,1993,10,35,190303
18606,35,3162585000.0,1993,11,35,190303
18607,35,1011831200.0,1993,12,35,190303
18608,35,1582995000.0,1994,1,35,190303
18609,35,7282596400.0,1994,2,35,190303
18610,35,14305821000.0,1994,3,35,190303
18611,35,28365271000.0,1994,4,35,190303
18612,35,54469136000.0,1994,5,35,190303
18613,35,65331855000.0,1994,6,35,190303
18614,35,41019210000.0,1994,7,35,190303
18615,35,41132974000.0,1994,8,35,190303
18616,35,26913790000.0,1994,9,35,190303
18617,35,14317375000.0,1994,10,35,190303
18618,35,2743642000.0,1994,11,35,190303
18619,35,1087833200.0,1994,12,35,190303
18620,35,2076823600.0,1995,1,35,190303
18621,35,5768709000.0,1995,2,35,190303
18622,35,20638542000.0,1995,3,35,190303
18623,35,29226609000.0,1995,4,35,190303
18624,35,49030038000.0,1995,5,35,190303
18625,35,61201146000.0,1995,6,35,190303
18626,35,51650085000.0,1995,7,35,190303
18627,35,37921810000.0,1995,8,35,190303
18628,35,23282772000.0,1995,9,35,190303
18629,35,15807923000.0,1995,10,35,190303
18630,35,5921634300.0,1995,11,35,190303
18631,35,1622047100.0,1995,12,35,190303
18632,35,2545285400.0,1996,1,35,190303
18633,35,5120923600.0,1996,2,35,190303
18634,35,16586949000.0,1996,3,35,190303
18635,35,34069963000.0,1996,4,35,190303
18636,35,65888770000.0,1996,5,35,190303
18637,35,64774537000.0,1996,6,35,190303
18638,35,51087438000.0,1996,7,35,190303
18639,35,38809547000.0,1996,8,35,190303
18640,35,30273044000.0,1996,9,35,190303
18641,35,16318454000.0,1996,10,35,190303
18642,35,3738158600.0,1996,11,35,190303
18643,35,1522271100.0,1996,12,35,190303
18644,35,2541646600.0,1997,1,35,190303
18645,35,4746983400.0,1997,2,35,190303
18646,35,16625190000.0,1997,3,35,190303
18647,35,36147958000.0,1997,4,35,190303
18648,35,65022030000.0,1997,5,35,190303
18649,35,77325810000.0,1997,6,35,190303
18650,35,64426746000.0,1997,7,35,190303
18651,35,39179272000.0,1997,8,35,190303
18652,35,27066573000.0,1997,9,35,190303
18653,35,22646413000.0,1997,10,35,190303
18654,35,3675313400.0,1997,11,35,190303
18655,35,1188665300.0,1997,12,35,190303
18656,35,1709666200.0,1998,1,35,190303
18657,35,5473893000.0,1998,2,35,190303
18658,35,13454138000.0,1998,3,35,190303
18659,35,29904034000.0,1998,4,35,190303
18660,35,36922307000.0,1998,5,35,190303
18661,35,54248420000.0,1998,6,35,190303
18662,35,53818065000.0,1998,7,35,190303
18663,35,38952317000.0,1998,8,35,190303
18664,35,28339407000.0,1998,9,35,190303
18665,35,14663504000.0,1998,10,35,190303
18666,35,3032972000.0,1998,11,35,190303
18667,35,1696833300.0,1998,12,35,190303
18668,35,2186578000.0,1999,1,35,190303
18669,35,5586244000.0,1999,2,35,190303
18670,35,12914959000.0,1999,3,35,190303
18671,35,23277093000.0,1999,4,35,190303
18672,35,51680514000.0,1999,5,35,190303
18673,35,53643895000.0,1999,6,35,190303
18674,35,47541404000.0,1999,7,35,190303
18675,35,41249755000.0,1999,8,35,190303
18676,35,29643203000.0,1999,9,35,190303
18677,35,17920549000.0,1999,10,35,190303
18678,35,3421153500.0,1999,11,35,190303
18679,35,1140012300.0,1999,12,35,190303
18680,35,1638201600.0,2000,1,35,190303
18681,35,4890443300.0,2000,2,35,190303
18682,35,13830626000.0,2000,3,35,190303
18683,35,30402683000.0,2000,4,35,190303
18684,35,62101080000.0,2000,5,35,190303
18685,35,65058513000.0,2000,6,35,190303
18686,35,48583213000.0,2000,7,35,190303
18687,35,39105040000.0,2000,8,35,190303
18688,35,32778363000.0,2000,9,35,190303
18689,35,10125091000.0,2000,10,35,190303
18690,35,3817625000.0,2000,11,35,190303
18691,35,1330871200.0,2000,12,35,190303
18692,35,2152112600.0,2001,1,35,190303
18693,35,4955931000.0,2001,2,35,190303
18694,35,14675308000.0,2001,3,35,190303
18695,35,25354723000.0,2001,4,35,190303
18696,35,58818820000.0,2001,5,35,190303
18697,35,76870440000.0,2001,6,35,190303
18698,35,40489374000.0,2001,7,35,190303
18699,35,46379258000.0,2001,8,35,190303
18700,35,31786090000.0,2001,9,35,190303
18701,35,12808815000.0,2001,10,35,190303
18702,35,4013134300.0,2001,11,35,190303
18703,35,1493027800.0,2001,12,35,190303
18704,35,1651943600.0,2002,1,35,190303
18705,35,3809349000.0,2002,2,35,190303
18706,35,16571109000.0,2002,3,35,190303
18707,35,28943514000.0,2002,4,35,190303
18708,35,55309152000.0,2002,5,35,190303
18709,35,68849970000.0,2002,6,35,190303
18710,35,54349468000.0,2002,7,35,190303
18711,35,45709820000.0,2002,8,35,190303
18712,35,28624329000.0,2002,9,35,190303
18713,35,13513826000.0,2002,10,35,190303
18714,35,4794203600.0,2002,11,35,190303
18715,35,1816041500.0,2002,12,35,190303
18716,35,2716226600.0,2003,1,35,190303
18717,35,5729767400.0,2003,2,35,190303
18718,35,25034700000.0,2003,3,35,190303
18719,35,37167813000.0,2003,4,35,190303
18720,35,59876864000.0,2003,5,35,190303
18721,35,57924243000.0,2003,6,35,190303
18722,35,54596210000.0,2003,7,35,190303
18723,35,43820904000.0,2003,8,35,190303
18724,35,38141948000.0,2003,9,35,190303
18725,35,15266834000.0,2003,10,35,190303
18726,35,3690228200.0,2003,11,35,190303
18727,35,1311369700.0,2003,12,35,190303
18728,35,2172488700.0,2004,1,35,190303
18729,35,5124606500.0,2004,2,35,190303
18730,35,17075209000.0,2004,3,35,190303
18731,35,29906674000.0,2004,4,35,190303
18732,35,45687992000.0,2004,5,35,190303
18733,35,62671890000.0,2004,6,35,190303
18734,35,58696260000.0,2004,7,35,190303
18735,35,50576130000.0,2004,8,35,190303
18736,35,31214471000.0,2004,9,35,190303
18737,35,14485007000.0,2004,10,35,190303
18738,35,3807541800.0,2004,11,35,190303
18739,35,1146782700.0,2004,12,35,190303
18740,35,2443029000.0,2005,1,35,190303
18741,35,6504023000.0,2005,2,35,190303
18742,35,18323126000.0,2005,3,35,190303
18743,35,36881030000.0,2005,4,35,190303
18744,35,59206095000.0,2005,5,35,190303
18745,35,70150455000.0,2005,6,35,190303
18746,35,65526280000.0,2005,7,35,190303
18747,35,50845630000.0,2005,8,35,190303
18748,35,23302474000.0,2005,9,35,190303
18749,35,17577488000.0,2005,10,35,190303
18750,35,5955361000.0,2005,11,35,190303
18751,35,1477111400.0,2005,12,35,190303
18752,35,2742941000.0,2006,1,35,190303
18753,35,5066199600.0,2006,2,35,190303
18754,35,10779886000.0,2006,3,35,190303
18755,35,22886312000.0,2006,4,35,190303
18756,35,57171227000.0,2006,5,35,190303
18757,35,60880780000.0,2006,6,35,190303
18758,35,55421633000.0,2006,7,35,190303
18759,35,37189610000.0,2006,8,35,190303
18760,35,29948656000.0,2006,9,35,190303
18761,35,13307834000.0,2006,10,35,190303
18762,35,7884126000.0,2006,11,35,190303
18763,35,1226706300.0,2006,12,35,190303
18764,35,1732491000.0,2007,1,35,190303
18765,35,6075397000.0,2007,2,35,190303
18766,35,18303146000.0,2007,3,35,190303
18767,35,29964827000.0,2007,4,35,190303
18768,35,54868620000.0,2007,5,35,190303
18769,35,54493050000.0,2007,6,35,190303
18770,35,47720477000.0,2007,7,35,190303
18771,35,40378098000.0,2007,8,35,190303
18772,35,24776490000.0,2007,9,35,190303
18773,35,16946765000.0,2007,10,35,190303
18774,35,4142933500.0,2007,11,35,190303
18775,35,1774294100.0,2007,12,35,190303
18776,35,1853428500.0,2008,1,35,190303
18777,35,5304134700.0,2008,2,35,190303
18778,35,12299287000.0,2008,3,35,190303
18779,35,27587205000.0,2008,4,35,190303
18780,35,50244583000.0,2008,5,35,190303
18781,35,50374263000.0,2008,6,35,190303
18782,35,48173870000.0,2008,7,35,190303
18783,35,53000460000.0,2008,8,35,190303
18784,35,25204515000.0,2008,9,35,190303
18785,35,17068591000.0,2008,10,35,190303
18786,35,4132416300.0,2008,11,35,190303
18787,35,1189310000.0,2008,12,35,190303
18788,35,2096109700.0,2009,1,35,190303
18789,35,4094139600.0,2009,2,35,190303
18790,35,13368545000.0,2009,3,35,190303
18791,35,20826565000.0,2009,4,35,190303
18792,35,70113600000.0,2009,5,35,190303
18793,35,62522884000.0,2009,6,35,190303
18794,35,55129407000.0,2009,7,35,190303
18795,35,45391140000.0,2009,8,35,190303
18796,35,30472493000.0,2009,9,35,190303
18797,35,13442422000.0,2009,10,35,190303
18798,35,5352813600.0,2009,11,35,190303
18799,35,1630501900.0,2009,12,35,190303
18800,35,3116507100.0,2010,1,35,190303
18801,35,6418488300.0,2010,2,35,190303
18802,35,15215622000.0,2010,3,35,190303
18803,35,25940100000.0,2010,4,35,190303
18804,35,59290436000.0,2010,5,35,190303
18805,35,54721683000.0,2010,6,35,190303
18806,35,37927485000.0,2010,7,35,190303
18807,35,30139531000.0,2010,8,35,190303
18808,35,29628576000.0,2010,9,35,190303
18809,35,16760492000.0,2010,10,35,190303
18810,35,4986274000.0,2010,11,35,190303
18811,35,1727597000.0,2010,12,35,190303
18812,35,1931588000.0,2011,1,35,190303
18813,35,5607236000.0,2011,2,35,190303
18814,35,19004029000.0,2011,3,35,190303
