# GULKANA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1995
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
96,125.00,54.50,94.00,30.00,178.50,26.50,7.00,107.00,57.50,31.00,119.00,63.50,82.50,58.00,148.50,17.50,21.00,136.00,56.00,89.50,93.50,5.96,16.50,31.50,100.50,41.00,5.50,134.50,21.00,42.50,46.50,29.50,24.00,44.00,127.00,172.00,85.00,41.00,276.50,20.00,12.50,59.00,16.00,73.50,18.47
97,134.00,54.50,100.00,30.00,185.50,26.50,7.00,110.00,57.50,31.00,125.50,69.50,82.50,58.50,154.50,22.00,27.00,143.50,56.00,89.50,94.50,5.96,16.50,41.50,106.50,47.50,14.50,136.00,21.00,42.50,51.50,42.00,28.50,48.50,140.00,185.00,92.00,46.00,286.50,20.00,12.50,59.00,16.00,80.50,21.75
98,144.50,54.50,101.50,30.00,186.00,32.00,7.00,116.00,60.00,31.00,127.00,71.00,82.50,68.50,164.50,24.50,39.50,152.50,56.00,89.50,100.50,5.96,16.50,51.00,110.50,51.50,28.50,136.00,21.00,42.50,57.00,51.50,28.50,50.00,149.50,191.00,100.50,52.00,299.00,20.00,12.50,62.00,16.00,82.00,24.44
99,154.50,54.50,102.00,30.00,189.00,32.00,7.00,126.00,65.50,31.00,130.00,73.50,82.50,77.00,174.00,25.50,47.50,155.50,56.00,89.50,102.50,5.96,16.50,60.50,118.00,62.50,38.00,136.00,21.00,42.50,59.50,59.00,28.50,50.00,159.00,204.00,108.00,65.00,313.00,20.00,12.50,62.00,16.00,82.00,27.65
100,165.00,54.50,102.00,30.00,196.00,32.00,7.00,135.50,68.50,41.00,136.00,82.00,82.50,87.50,180.50,25.50,52.50,164.50,64.00,89.50,114.00,5.96,22.50,72.00,124.00,68.00,48.50,139.00,29.50,42.50,64.50,63.50,28.50,50.00,167.00,223.50,117.50,74.50,323.50,20.00,12.50,62.00,16.00,88.00,31.67
101,171.50,54.50,102.00,30.00,200.50,32.00,7.00,147.00,74.00,51.00,141.50,87.50,90.00,97.00,189.00,25.50,58.50,173.50,70.50,89.50,124.00,5.96,29.00,80.50,133.50,75.50,55.00,139.00,37.00,50.50,65.50,67.50,28.50,50.00,175.50,242.50,128.00,84.50,335.00,20.00,12.50,62.00,16.00,96.00,35.95
102,182.00,54.50,102.00,39.50,208.50,32.00,7.00,158.00,85.00,56.50,145.50,95.50,90.00,106.50,200.50,25.50,65.00,183.50,74.00,89.50,129.00,5.96,40.00,86.50,139.00,82.00,61.50,139.00,45.50,58.00,65.50,76.50,28.50,50.00,177.50,258.00,140.00,93.00,347.00,20.00,23.50,62.00,22.00,98.00,40.04
103,193.00,54.50,102.00,50.00,214.00,32.00,7.00,162.00,97.00,64.00,150.50,107.00,90.00,117.00,206.50,25.50,74.50,185.50,82.00,96.00,137.00,5.96,54.00,91.00,144.00,89.00,67.00,139.00,50.50,69.00,66.50,85.50,28.50,58.00,182.00,271.00,151.50,104.50,355.00,25.50,35.50,62.00,25.00,104.00,44.42
104,205.50,54.50,105.00,66.50,224.00,32.00,12.00,173.50,109.00,71.00,158.50,123.00,90.00,128.50,209.00,26.50,84.00,200.00,91.00,104.50,141.00,5.96,62.00,96.50,148.50,94.50,71.00,139.00,57.50,81.00,69.00,93.00,28.50,69.00,182.00,285.50,160.50,117.50,363.50,39.50,45.50,63.50,32.00,111.00,50.26
105,209.50,54.50,112.50,79.00,234.50,36.00,12.00,184.50,121.50,78.50,166.50,138.00,90.00,139.00,212.00,32.00,89.00,215.50,101.00,114.50,152.50,5.96,66.50,108.00,154.50,94.50,82.50,148.00,66.00,89.00,73.50,105.00,28.50,81.50,189.50,299.50,170.50,122.00,375.50,51.00,59.00,63.50,36.50,114.50,57.09
106,212.50,54.50,118.00,88.00,243.00,36.00,12.00,189.00,128.50,93.00,176.50,150.50,93.00,152.00,212.00,44.00,93.50,229.50,110.50,126.50,161.50,5.96,79.50,118.00,161.00,94.50,92.00,154.00,77.50,95.00,81.50,120.00,28.50,94.50,202.00,313.00,183.00,122.50,385.00,66.50,72.00,67.00,41.00,115.50,65.09
107,221.00,54.50,123.00,100.00,251.50,43.00,17.50,197.00,140.00,103.00,189.50,161.50,106.00,167.50,212.00,56.00,93.50,242.00,126.50,132.50,170.00,12.46,90.50,126.50,166.00,102.00,99.50,154.00,88.00,106.50,88.50,136.50,28.50,107.00,212.50,325.00,193.50,122.50,400.50,82.50,83.00,70.00,48.50,122.00,73.49
108,228.00,54.50,128.50,111.00,262.50,46.50,19.50,205.50,152.00,108.50,204.00,174.50,109.50,180.00,224.00,70.50,93.50,255.00,140.00,144.00,180.50,21.46,99.50,139.00,180.50,108.00,114.00,154.00,97.50,119.00,99.00,150.00,28.50,118.00,229.00,337.50,200.50,130.50,414.50,97.00,99.00,70.00,56.00,127.00,83.11
109,239.00,59.50,132.00,124.00,271.00,48.00,20.50,210.00,161.00,119.50,221.00,188.00,124.00,191.50,234.00,85.50,93.50,268.50,156.00,156.00,195.00,33.46,108.00,149.00,196.00,111.00,126.00,154.00,105.50,131.00,108.00,163.50,28.50,130.50,244.00,348.50,208.00,141.00,425.00,115.50,114.50,70.00,61.50,140.00,93.39
110,249.50,72.50,141.50,135.50,280.00,52.00,27.50,217.00,172.50,132.50,237.00,204.50,134.50,208.00,249.00,102.00,93.50,280.50,171.00,169.50,206.00,44.96,121.50,158.00,213.50,112.50,139.50,158.00,113.50,141.00,118.00,175.00,28.50,140.50,254.00,364.00,216.00,153.50,436.50,131.00,132.50,70.00,68.50,151.00,104.22
111,264.50,82.50,150.50,147.50,297.00,57.00,36.50,225.00,179.50,145.50,248.50,217.50,145.00,218.50,267.00,116.50,93.50,289.50,185.50,183.00,216.00,46.46,135.50,168.50,231.50,122.00,150.00,168.00,125.50,154.50,129.00,189.50,28.50,152.50,263.50,376.50,225.00,165.50,455.00,149.00,146.00,72.00,77.50,163.50,115.50
112,279.50,90.50,159.50,163.50,312.00,62.50,39.00,238.00,189.50,164.00,262.00,230.00,154.50,233.00,282.00,127.00,101.50,299.50,191.00,195.50,226.00,46.46,151.50,179.00,253.50,135.50,163.50,181.00,133.50,165.00,143.00,205.50,41.50,165.50,271.00,391.00,237.50,175.50,468.50,166.50,160.00,83.00,83.50,172.00,127.31
113,294.00,102.00,164.50,183.00,321.50,67.00,41.50,249.00,199.00,181.00,273.00,243.00,162.00,246.50,299.50,137.50,118.00,310.50,203.50,203.50,237.50,46.46,167.00,191.00,276.50,142.00,179.00,197.00,151.50,172.50,160.50,218.00,47.00,180.50,279.50,411.00,252.50,190.00,478.00,181.50,174.50,98.50,84.00,185.00,139.83
114,303.00,112.00,174.00,201.00,326.50,74.00,44.00,260.50,210.00,196.00,287.00,257.50,169.00,261.00,314.00,149.50,136.00,322.50,215.50,211.50,248.50,46.46,185.50,204.00,295.00,151.50,193.50,215.50,162.50,181.50,173.50,229.00,55.50,192.00,288.50,430.00,268.50,205.00,485.00,196.00,190.00,113.00,84.00,198.50,152.21
115,314.00,119.50,187.50,223.00,333.00,77.50,46.00,274.00,222.00,214.50,304.00,275.50,178.00,280.50,330.50,166.00,155.00,336.50,226.50,218.50,262.00,46.46,205.00,216.00,314.00,159.50,207.50,231.50,173.50,192.50,189.50,243.50,58.50,205.50,300.50,454.00,288.50,219.00,497.00,208.50,207.50,126.50,90.50,210.50,165.83
