# BIG_DELTA_AIRPORT
# Cumulative degree days > 25 starting March 1 from ACIS, gaps filled from climatology
# Excluded years (more than 10 days of missing data): 1990, 1991, 1992, 1993
#
julian_day,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
111,336.00,236.50,97.50,142.00,211.00,62.50,31.00,186.50,247.00,180.00,255.00,269.00,183.50,152.50,455.00,263.00,170.00,200.50,51.00,155.00,220.50,221.00,88.50,232.00,187.00,131.50,197.00,126.50,246.00,46.00,190.00,335.50,419.50,213.50,124.50,543.00,172.00,152.00,78.50,37.50,289.00,155.59
112,351.00,253.00,102.00,157.00,227.00,69.00,39.00,200.00,260.50,191.00,276.50,291.00,199.50,161.50,467.50,276.00,184.50,213.50,51.00,173.00,231.50,245.50,103.50,250.00,206.00,143.50,212.50,140.00,263.50,51.00,206.50,345.50,438.00,226.00,139.50,559.50,185.50,167.00,90.00,37.50,306.50,170.17
113,370.50,266.50,108.50,177.50,237.00,75.50,47.00,214.50,269.50,210.00,296.00,314.00,216.00,180.50,484.00,289.00,197.50,228.50,51.00,191.00,243.50,268.50,118.50,268.00,227.00,157.50,226.50,162.00,279.00,60.00,222.00,355.50,462.50,240.00,159.00,566.00,198.00,182.25,106.50,37.50,323.00,185.42
114,388.50,283.00,118.50,200.00,241.00,84.50,54.00,226.50,283.50,232.00,317.00,334.50,234.50,201.50,500.00,299.00,207.00,238.00,51.00,212.50,258.50,285.00,134.00,290.00,245.00,167.00,238.50,180.00,294.50,67.50,235.50,371.50,486.50,258.50,179.50,576.00,209.50,202.75,119.50,37.50,339.50,200.40
115,402.50,299.50,136.50,222.00,246.50,93.00,59.00,235.00,302.00,255.50,339.50,353.00,247.50,223.50,510.50,300.50,216.00,252.00,54.00,236.50,273.00,307.00,147.00,312.00,264.00,178.00,254.50,201.50,310.50,67.50,251.00,388.00,512.50,283.00,196.00,583.50,217.00,224.25,134.00,38.50,357.00,215.09
116,423.00,317.00,149.00,243.00,254.50,101.00,65.50,251.00,324.50,274.50,362.50,375.50,262.50,249.00,518.00,303.50,228.00,268.00,70.00,262.50,288.50,332.00,156.50,329.00,268.00,200.50,275.00,217.00,328.00,67.50,269.00,404.50,535.00,301.50,210.50,595.00,221.50,250.25,148.00,44.00,376.00,230.03
117,445.50,332.00,163.00,262.00,267.00,106.50,74.50,266.00,346.00,294.50,392.50,396.00,279.50,270.00,534.50,311.00,241.00,284.50,81.50,290.00,308.00,359.50,167.00,342.50,269.50,224.50,300.50,233.00,344.50,67.50,286.00,424.50,556.50,319.50,222.50,608.50,230.00,262.75,165.00,54.50,396.00,246.16
118,464.50,347.50,178.50,279.50,275.00,114.00,83.50,280.00,367.50,322.50,412.00,410.00,296.50,290.00,550.00,320.00,254.00,298.50,95.50,309.00,324.00,384.00,177.00,356.50,282.50,249.00,326.50,248.00,361.50,67.50,305.00,440.00,573.00,338.50,233.50,624.50,239.50,279.75,181.50,68.00,416.00,261.29
119,485.00,363.00,190.50,296.00,292.00,120.50,96.50,303.50,388.50,344.50,434.50,423.50,314.50,311.00,562.00,333.00,269.50,311.00,117.00,326.00,340.00,411.50,185.00,370.50,291.50,277.00,352.50,263.50,383.00,69.50,326.50,455.50,589.50,356.50,247.50,643.50,250.50,295.75,198.00,80.00,433.50,277.77
120,507.00,385.50,197.50,311.50,313.00,134.50,109.50,327.50,412.00,367.00,457.50,445.00,328.50,330.50,573.00,346.00,286.00,323.00,139.00,339.50,362.50,437.50,195.00,387.50,301.50,306.50,367.00,281.50,404.00,71.00,349.00,471.00,609.50,372.00,260.50,670.50,257.50,300.25,215.50,96.00,449.50,294.58
121,525.00,405.50,206.50,325.00,335.00,145.00,126.00,347.00,430.00,393.00,474.50,472.00,343.50,350.00,591.00,349.50,302.50,336.00,148.00,354.50,386.50,464.00,207.50,407.00,309.00,337.50,383.50,298.50,420.00,76.00,372.50,486.00,628.00,392.00,271.00,697.00,265.00,311.75,231.00,117.00,464.50,311.16
122,545.50,422.50,213.50,344.00,357.50,156.00,144.50,370.50,442.50,419.50,496.00,501.50,356.00,369.00,604.50,354.00,320.50,343.50,153.00,369.00,408.50,485.50,222.50,425.50,318.00,368.50,396.50,312.50,425.00,79.00,397.50,503.50,649.00,411.50,279.50,722.50,277.00,328.25,249.00,131.50,479.50,326.83
123,563.50,440.50,222.50,354.00,377.00,168.00,165.50,390.00,457.00,441.50,520.00,536.50,366.50,387.00,615.00,358.00,337.50,343.50,156.50,381.50,429.50,508.50,241.00,445.50,337.00,397.50,413.00,329.00,427.50,91.00,429.50,522.50,664.50,434.00,287.00,734.00,291.00,347.25,266.00,141.00,497.00,342.85
124,582.50,465.50,234.00,366.50,388.00,185.50,180.50,402.50,472.50,462.50,539.50,561.00,380.50,406.50,628.00,362.00,357.00,345.50,159.00,394.50,451.00,528.00,263.00,464.50,358.50,420.50,429.50,345.50,433.50,92.00,458.50,545.00,682.50,457.00,305.00,747.00,307.50,365.75,283.00,156.00,519.00,358.95
125,605.00,494.50,246.50,381.00,401.50,199.50,195.00,419.00,487.50,478.00,560.50,586.50,399.50,429.00,651.00,371.50,367.50,354.00,169.00,414.00,475.00,550.00,284.00,476.00,378.50,435.00,438.00,363.00,448.00,98.00,476.50,564.00,701.50,477.50,324.50,761.50,330.50,384.25,302.00,172.00,544.00,375.85
126,631.00,523.00,264.00,396.50,414.50,215.00,211.00,439.50,507.50,497.00,583.00,612.50,417.50,446.50,673.00,381.00,376.50,365.50,185.00,433.00,500.00,577.00,302.00,492.50,397.50,446.00,453.00,380.50,464.50,105.00,497.50,584.00,719.00,499.50,341.50,783.50,350.50,403.75,319.00,189.00,564.00,393.75
127,661.00,550.00,282.00,412.50,429.50,232.00,226.50,462.00,526.00,520.00,604.00,641.00,435.50,463.50,692.00,393.00,393.50,378.00,200.00,449.50,520.00,607.00,321.50,508.50,417.00,464.50,471.50,389.00,479.00,115.50,520.50,607.50,742.50,526.50,357.00,805.50,373.00,424.25,335.50,206.50,577.50,412.67
128,692.00,578.50,303.50,433.00,445.50,250.50,244.00,482.50,547.50,535.50,620.00,674.00,458.50,484.50,709.00,409.50,415.00,391.50,218.50,467.50,539.50,639.50,339.00,527.00,435.50,485.00,493.50,401.50,498.50,128.00,541.00,637.50,765.50,553.00,379.50,830.00,395.00,444.75,349.50,225.00,591.50,433.42
129,716.50,610.50,326.00,454.00,464.50,262.00,260.50,503.00,570.50,542.00,640.50,706.50,478.00,504.50,731.00,427.50,434.00,406.00,235.50,493.00,556.50,671.00,359.00,546.00,455.00,505.50,512.00,418.00,513.50,144.00,562.50,663.00,787.50,575.50,404.50,851.00,424.00,473.25,361.50,247.00,609.50,454.52
130,737.50,643.00,347.50,474.50,483.00,269.50,275.00,523.50,597.50,551.00,668.00,741.50,496.00,526.00,752.50,449.00,448.00,419.00,249.50,513.50,571.00,702.00,376.50,565.50,477.00,519.50,532.50,431.00,533.00,165.00,587.50,686.50,807.00,598.50,440.00,876.50,453.00,499.75,370.00,271.00,629.50,476.00
131,764.50,671.00,365.00,497.50,501.00,278.50,292.50,543.50,626.00,558.50,691.00,782.50,519.50,554.50,766.50,472.00,458.50,428.50,264.50,529.50,591.50,734.50,395.50,582.50,501.00,531.50,557.00,441.50,553.00,186.50,611.00,711.00,829.50,621.00,465.50,900.50,486.00,519.75,383.50,296.50,644.50,497.25
132,787.50,695.50,380.50,522.00,509.00,290.00,307.00,565.00,656.50,569.50,718.50,825.00,548.50,578.00,779.00,494.00,473.50,446.00,282.00,547.00,615.00,764.00,415.50,602.00,523.50,547.50,583.00,455.50,573.50,203.50,637.00,736.00,861.00,643.50,486.50,919.50,518.00,540.75,398.50,321.00,664.00,519.81
133,809.00,724.50,395.50,545.00,517.50,303.00,316.00,587.00,684.50,587.50,743.00,865.50,577.00,600.00,795.50,519.00,488.00,464.50,302.00,565.50,638.50,799.00,438.00,617.00,549.50,565.00,601.50,469.50,593.50,207.50,661.50,762.50,896.50,667.50,505.00,943.00,544.00,561.75,410.50,344.50,683.00,542.16
134,841.50,757.00,411.00,571.00,535.50,320.00,333.50,603.50,708.50,605.50,764.50,895.50,601.50,620.50,814.00,543.50,501.50,486.50,327.00,585.00,662.00,831.50,462.00,639.00,572.50,583.00,621.00,489.00,612.50,215.00,684.00,794.50,935.00,686.00,524.50,970.50,571.50,583.25,423.50,368.00,701.00,564.99
135,870.00,788.50,427.00,597.00,557.50,338.00,351.00,621.00,736.50,624.00,789.00,916.50,632.00,639.00,833.50,569.00,510.50,507.00,346.00,604.00,695.00,855.50,489.50,665.50,590.00,600.00,644.00,511.00,630.00,228.00,706.50,834.50,974.00,713.00,545.00,1002.00,590.50,606.67,436.00,395.50,720.50,588.41
136,899.00,818.50,444.00,621.50,578.00,359.00,368.00,640.00,761.50,640.00,815.00,940.50,647.50,658.50,859.00,596.00,527.00,529.50,364.50,615.50,726.50,878.00,513.00,692.50,612.50,617.00,668.00,534.50,646.00,242.50,736.50,869.50,1005.50,741.50,564.00,1032.00,614.00,627.67,451.00,421.00,740.50,611.74
