PUNTILLA
1993-04-28,48,30,39.0,11,M
1993-04-29,48,22,35.0,10,M
1993-04-30,48,22,35.0,9,M
1993-05-01,51,23,37.0,8,M
1993-05-02,60,17,38.5,7,M
1993-05-03,52,21,36.5,6,M
1993-05-04,49,23,36.0,5,M
1993-05-05,48,30,39.0,4,M
1993-05-06,52,28,40.0,3,M
1993-05-07,52,19,35.5,2,M
1993-05-08,52,9,30.5,1,M
1993-05-09,47,21,34.0,0,M
1993-05-10,47,26,36.5,0,M
1993-05-11,43,12,27.5,0,M
1993-05-12,44,28,36.0,0,M
1993-05-13,50,24,37.0,0,M
1993-05-14,54,36,45.0,0,M
1993-05-15,58,28,43.0,0,M
1993-05-16,70,20,45.0,0,M
1993-05-17,70,29,49.5,0,M
1993-05-18,65,30,47.5,0,M
1993-05-19,69,28,48.5,0,M
1993-05-20,68,27,47.5,0,M
1993-05-21,63,28,45.5,0,M
1993-05-22,54,37,45.5,0,M
1993-05-23,57,39,48.0,0,M
1993-05-24,58,39,48.5,0,M
1993-05-25,55,41,48.0,0,M
1993-05-26,50,31,40.5,0,M
1993-05-27,59,28,43.5,0,M
1993-05-28,69,25,47.0,0,M
1993-05-29,74,29,51.5,0,M
1993-05-30,80,30,55.0,0,M
1993-05-31,78,31,54.5,0,M
1993-06-01,76,35,55.5,0,M
1993-06-02,78,34,56.0,0,M
1993-06-03,72,32,52.0,0,M
1993-06-04,74,34,54.0,0,M
1993-06-05,66,26,46.0,0,M
1993-06-06,64,39,51.5,0,M
1993-06-07,M,42,M,0,M
1993-06-08,61,24,42.5,0,M
1993-06-09,65,24,44.5,0,M
1993-06-10,65,30,47.5,0,M
1993-06-11,65,30,47.5,0,M
1993-06-12,59,20,39.5,0,M
1993-06-13,68,29,48.5,0,M
1993-06-14,71,40,55.5,0,M
1993-06-15,76,40,58.0,0,M
1993-06-16,65,34,49.5,0,M
1993-06-17,66,39,52.5,0,M
1993-06-18,71,38,54.5,0,M
1993-06-19,71,47,59.0,0,M
1993-06-20,72,41,56.5,0,M
1993-06-21,71,41,56.0,0,M
1993-06-22,56,40,48.0,0,M
1993-06-23,56,40,48.0,0,M
1993-06-24,70,34,52.0,0,M
1993-06-25,M,43,M,0,M
1993-06-26,M,38,M,0,M
1993-06-27,58,42,50.0,0,M
1993-06-28,62,44,53.0,0,M
1993-06-29,62,44,53.0,0,M
1993-06-30,64,31,47.5,0,M
1993-07-01,64,34,49.0,0,M
1993-07-02,60,43,51.5,0,M
1993-07-03,55,40,47.5,0,M
1993-07-04,54,38,46.0,0,M
1993-07-05,58,37,47.5,0,M
1993-07-06,59,52,55.5,0,M
1993-07-07,66,33,49.5,0,M
1993-07-08,67,32,49.5,0,M
1993-07-09,70,35,52.5,0,M
1993-07-10,76,46,61.0,0,M
1993-07-11,80,39,59.5,0,M
1993-07-12,79,43,61.0,0,M
1993-07-13,79,40,59.5,0,M
1993-07-14,79,42,60.5,0,M
1993-07-15,82,42,62.0,0,M
1993-07-16,81,52,66.5,0,M
1993-07-17,83,46,64.5,0,M
1993-07-18,81,42,61.5,0,M
1993-07-19,76,43,59.5,0,M
1993-07-20,80,35,57.5,0,M
1993-07-21,78,44,61.0,0,M
1993-07-22,69,51,60.0,0,M
1993-07-23,69,52,60.5,0,M
1993-07-24,70,47,58.5,0,M
1993-07-25,60,44,52.0,0,M
1993-07-26,77,41,59.0,0,M
1993-07-27,78,48,63.0,0,M
1993-07-28,74,47,60.5,0,M
1993-07-29,75,43,59.0,0,M
1993-07-30,77,47,62.0,0,M
1993-07-31,78,40,59.0,0,M
1993-08-01,68,52,60.0,0,M
1993-08-02,58,45,51.5,0,M
1993-08-03,62,44,53.0,0,M
1993-08-04,M,45,M,0,M
1993-08-05,61,43,52.0,0,M
1993-08-06,65,29,47.0,0,M
1993-08-07,69,49,59.0,0,M
1993-08-08,71,53,62.0,0,M
1993-08-09,73,50,61.5,0,M
1993-08-10,74,40,57.0,0,M
1993-08-11,75,37,56.0,0,M
1993-08-12,70,44,57.0,0,M
1993-08-13,64,46,55.0,0,M
1993-08-14,57,43,50.0,0,M
1993-08-15,53,42,47.5,0,M
1993-08-16,57,38,47.5,0,M
1993-08-17,56,38,47.0,0,M
1993-08-18,56,35,45.5,0,M
1993-08-19,54,45,49.5,0,M
1993-08-20,53,44,48.5,0,M
1993-08-21,52,37,44.5,0,M
1993-08-22,52,38,45.0,0,M
1993-08-23,56,34,45.0,0,M
1993-08-24,59,26,42.5,0,M
1993-08-25,59,38,48.5,0,M
1993-08-26,66,48,57.0,0,M
1993-08-27,67,31,49.0,0,M
1993-08-28,64,35,49.5,0,M
1993-08-29,55,47,51.0,0,M
1993-08-30,56,47,51.5,0,M
1993-08-31,56,49,52.5,0,M
1993-09-01,61,49,55.0,0,M
1993-09-02,57,40,48.5,0,M
1993-09-03,58,46,52.0,0,M
1993-09-04,51,44,47.5,0,M
1993-09-05,53,44,48.5,0,M
1993-09-06,57,47,52.0,0,M
1993-09-07,58,44,51.0,0,M
1993-09-08,56,35,45.5,0,M
1993-09-09,51,44,47.5,0,M
1993-09-10,57,35,46.0,0,M
1993-09-11,M,37,M,0,M
1993-09-12,56,36,46.0,0,M
1993-09-13,57,32,44.5,0,M
1993-09-14,M,44,M,0,M
1993-09-15,48,42,45.0,0,M
1993-09-16,47,38,42.5,0,M
1993-09-17,43,30,36.5,0,M
1993-09-18,50,30,40.0,0,M
1993-09-19,50,29,39.5,0,M
1993-09-20,47,38,42.5,0,M
1993-09-21,45,29,37.0,0,M
1993-09-22,43,20,31.5,0,M
1993-09-23,41,22,31.5,0,M
1993-09-24,43,10,26.5,0,M
1993-09-25,43,18,30.5,0,M
1993-09-26,45,25,35.0,0,M
1993-09-27,43,19,31.0,0,M
1993-09-28,43,19,31.0,4,M
1993-09-29,M,M,M,M,M
1993-09-30,M,M,M,M,M
1993-10-01,M,M,M,M,M
1993-10-02,40,12,26.0,0,M
1993-10-03,41,20,30.5,0,M
1993-10-04,50,10,30.0,0,M
1993-10-05,45,17,31.0,0,M
1993-10-06,45,33,39.0,0,M
1993-10-07,46,40,43.0,0,M
1993-10-08,47,42,44.5,0,M
1993-10-09,48,39,43.5,0,M
1993-10-10,46,33,39.5,0,M
1993-10-11,42,27,34.5,0,M
1993-10-12,38,31,34.5,0,M
1993-10-13,39,31,35.0,1,M
1993-10-14,41,32,36.5,0,M
1993-10-15,41,21,31.0,0,M
1993-10-16,38,20,29.0,0,M
1993-10-17,37,30,33.5,0,M
1993-10-18,38,13,25.5,0,M
1993-10-19,34,26,30.0,0,M
1993-10-20,35,11,23.0,0,M
1993-10-21,34,12,23.0,0,M
1993-10-22,40,15,27.5,0,M
1993-10-23,37,7,22.0,0,M
1993-10-24,30,6,18.0,0,M
1993-10-25,28,9,18.5,1,M
1993-10-26,30,17,23.5,1,M
1993-10-27,31,14,22.5,1,M
1993-10-28,32,26,29.0,1,M
1993-10-29,34,27,30.5,6,M
1993-10-30,33,22,27.5,6,M
1993-10-31,32,5,18.5,6,M
1993-11-01,25,-4,10.5,6,M
1993-11-02,21,5,13.0,6,M
1993-11-03,25,-6,9.5,6,M
1993-11-04,31,11,21.0,6,M
1993-11-05,35,27,31.0,6,M
1993-11-06,34,16,25.0,6,M
1993-11-07,33,27,30.0,7,M
1993-11-08,35,17,26.0,9,M
1993-11-09,33,18,25.5,12,M
1993-11-10,34,13,23.5,14,M
1993-11-11,28,-0,14.0,15,M
1993-11-12,27,13,20.0,15,M
1993-11-13,30,21,25.5,18,M
1993-11-14,33,17,25.0,18,M
1993-11-15,26,8,17.0,18,M
1993-11-16,16,1,8.5,19,M
1993-11-17,26,10,18.0,24,M
1993-11-18,17,7,12.0,26,M
1993-11-19,14,-9,2.5,26,M
1993-11-20,4,-21,-8.5,26,M
1993-11-21,9,-7,1.0,26,M
1993-11-22,26,6,16.0,32,M
1993-11-23,23,1,12.0,33,M
1993-11-24,25,12,18.5,35,M
1993-11-25,22,-3,9.5,35,M
1993-11-26,-0,-22,-11.0,35,M
1993-11-27,2,-13,-5.5,35,M
1993-11-28,7,-11,-2.0,35,M
1993-11-29,1,-35,-17.0,35,M
1993-11-30,18,-7,5.5,35,M
1993-12-01,19,5,12.0,35,M
1993-12-02,26,17,21.5,35,M
1993-12-03,25,-13,6.0,35,M
1993-12-04,-1,-16,-8.5,35,M
1993-12-05,20,-16,2.0,39,M
1993-12-06,25,7,16.0,46,M
1993-12-07,M,-18,M,46,M
1993-12-08,21,M,M,47,M
1993-12-09,-0,-13,-6.5,47,M
1993-12-10,15,-3,6.0,47,M
1993-12-11,16,-12,2.0,49,M
1993-12-12,19,9,14.0,49,M
1993-12-13,10,-9,0.5,49,M
1993-12-14,14,8,11.0,50,M
1993-12-15,19,6,12.5,53,M
1993-12-16,25,18,21.5,57,M
1993-12-17,29,15,22.0,58,M
1993-12-18,33,18,25.5,63,M
1993-12-19,30,5,17.5,63,M
1993-12-20,26,-7,9.5,65,M
1993-12-21,27,-0,13.5,67,M
1993-12-22,27,3,15.0,68,M
1993-12-23,27,18,22.5,69,M
1993-12-24,28,20,24.0,70,M
1993-12-25,26,20,23.0,70,M
1993-12-26,30,20,25.0,71,M
1993-12-27,32,26,29.0,72,M
1993-12-28,30,20,25.0,72,M
1993-12-29,33,9,21.0,75,M
1993-12-30,31,2,16.5,75,M
1993-12-31,9,-6,1.5,75,M
1994-01-01,12,-8,2.0,75,M
1994-01-02,26,10,18.0,75,M
1994-01-03,27,21,24.0,76,M
1994-01-04,27,3,15.0,76,M
1994-01-05,22,-5,8.5,76,M
1994-01-06,23,1,12.0,77,M
1994-01-07,9,-20,-5.5,77,M
1994-01-08,-16,-36,-26.0,77,M
1994-01-09,-16,-39,-27.5,77,M
1994-01-10,-12,-28,-20.0,77,M
1994-01-11,11,-23,-6.0,79,M
1994-01-12,22,9,15.5,80,M
1994-01-13,22,10,16.0,80,M
1994-01-14,21,-2,9.5,80,M
1994-01-15,6,-11,-2.5,80,M
1994-01-16,20,-6,7.0,80,M
1994-01-17,22,17,19.5,80,M
1994-01-18,21,12,16.5,80,M
1994-01-19,19,-12,3.5,82,M
1994-01-20,17,-13,2.0,82,M
1994-01-21,19,-2,8.5,82,M
1994-01-22,25,15,20.0,85,M
1994-01-23,26,19,22.5,86,M
1994-01-24,28,18,23.0,87,M
1994-01-25,30,26,28.0,89,M
1994-01-26,30,9,19.5,89,M
1994-01-27,30,4,17.0,90,M
1994-01-28,31,19,25.0,91,M
1994-01-29,34,26,30.0,91,M
1994-01-30,40,30,35.0,90,M
1994-01-31,41,33,37.0,90,M
1994-02-01,39,33,36.0,90,M
1994-02-02,36,25,30.5,88,M
1994-02-03,33,20,26.5,88,M
1994-02-04,31,8,19.5,88,M
1994-02-05,19,-2,8.5,88,M
1994-02-06,18,-4,7.0,88,M
1994-02-07,26,8,17.0,92,M
1994-02-08,29,7,18.0,92,M
1994-02-09,26,21,23.5,92,M
1994-02-10,24,-13,5.5,92,M
1994-02-11,14,-14,0.0,92,M
1994-02-12,7,-3,2.0,92,M
1994-02-13,10,-8,1.0,92,M
1994-02-14,10,-5,2.5,92,M
1994-02-15,8,-10,-1.0,92,M
1994-02-16,12,-12,0.0,92,M
1994-02-17,12,-13,-0.5,92,M
1994-02-18,5,-9,-2.0,92,M
1994-02-19,-3,-29,-16.0,92,M
1994-02-20,-9,-29,-19.0,92,M
1994-02-21,1,-32,-15.5,92,M
1994-02-22,1,-26,-12.5,92,M
1994-02-23,15,-23,-4.0,92,M
1994-02-24,17,-20,-1.5,92,M
1994-02-25,10,-19,-4.5,92,M
1994-02-26,15,-18,-1.5,92,M
1994-02-27,11,-26,-7.5,92,M
1994-02-28,2,-20,-9.0,92,M
1994-03-01,19,-9,5.0,96,M
1994-03-02,16,-6,5.0,98,M
1994-03-03,-4,-25,-14.5,98,M
1994-03-04,-2,-11,-6.5,98,M
1994-03-05,9,-29,-10.0,98,M
1994-03-06,18,-25,-3.5,98,M
1994-03-07,31,2,16.5,98,M
1994-03-08,37,7,22.0,98,M
1994-03-09,39,30,34.5,97,M
1994-03-10,41,29,35.0,95,M
1994-03-11,38,24,31.0,95,M
1994-03-12,32,2,17.0,95,M
1994-03-13,30,-0,15.0,95,M
1994-03-14,27,8,17.5,95,M
1994-03-15,19,3,11.0,95,M
1994-03-16,17,4,10.5,95,M
1994-03-17,16,6,11.0,95,M
1994-03-18,14,1,7.5,95,M
1994-03-19,13,-6,3.5,95,M
1994-03-20,8,-4,2.0,95,M
1994-03-21,14,-13,0.5,95,M
1994-03-22,17,-10,3.5,95,M
1994-03-23,26,9,17.5,95,M
1994-03-24,34,23,28.5,95,M
1994-03-25,38,29,33.5,94,M
1994-03-26,36,16,26.0,94,M
1994-03-27,29,16,22.5,94,M
1994-03-28,35,22,28.5,94,M
1994-03-29,37,29,33.0,94,M
1994-03-30,42,11,26.5,94,M
1994-03-31,44,27,35.5,94,M
1994-04-01,44,33,38.5,90,M
1994-04-02,44,32,38.0,88,M
1994-04-03,41,32,36.5,86,M
1994-04-04,42,9,25.5,85,M
1994-04-05,42,9,25.5,83,M
1994-04-06,41,9,25.0,81,M
1994-04-07,41,12,26.5,79,M
1994-04-08,39,22,30.5,78,M
1994-04-09,34,17,25.5,78,M
1994-04-10,42,20,31.0,76,M
1994-04-11,39,13,26.0,75,M
1994-04-12,40,28,34.0,72,M
1994-04-13,37,13,25.0,71,M
1994-04-14,34,18,26.0,70,M
1994-04-15,28,5,16.5,70,M
1994-04-16,13,-10,1.5,70,M
1994-04-17,23,-5,9.0,70,M
1994-04-18,34,14,24.0,69,M
1994-04-19,45,22,33.5,66,M
1994-04-20,46,29,37.5,62,M
1994-04-21,48,33,40.5,57,M
1994-04-22,48,34,41.0,51,M
1994-04-23,47,32,39.5,45,M
1994-04-24,48,28,38.0,40,M
1994-04-25,54,28,41.0,35,M
1994-04-26,50,32,41.0,30,M
1994-04-27,44,35,39.5,24,M
1994-04-28,50,30,40.0,20,M
1994-04-29,47,31,39.0,17,M
1994-04-30,44,32,38.0,13,M
1994-05-01,46,28,37.0,10,M
1994-05-02,47,33,40.0,7,M
1994-05-03,42,28,35.0,5,M
1994-05-04,40,31,35.5,4,M
1994-05-05,45,31,38.0,2,M
1994-05-06,43,32,37.5,1,M
1994-05-07,43,31,37.0,0,M
1994-05-08,47,30,38.5,0,M
1994-05-09,48,30,39.0,0,M
1994-05-10,47,37,42.0,0,M
1994-05-11,59,28,43.5,0,M
1994-05-12,58,27,42.5,0,M
1994-05-13,54,26,40.0,0,M
1994-05-14,56,23,39.5,0,M
1994-05-15,57,23,40.0,0,M
1994-05-16,58,25,41.5,0,M
1994-05-17,56,28,42.0,0,M
1994-05-18,43,39,41.0,0,M
1994-05-19,49,37,43.0,0,M
1994-05-20,48,37,42.5,0,M
1994-05-21,48,33,40.5,0,M
1994-05-22,52,35,43.5,0,M
1994-05-23,54,41,47.5,0,M
1994-05-24,56,33,44.5,0,M
1994-05-25,56,23,39.5,0,M
1994-05-26,59,27,43.0,0,M
1994-05-27,59,30,44.5,0,M
1994-05-28,63,37,50.0,0,M
1994-05-29,65,29,47.0,0,M
1994-05-30,56,37,46.5,0,M
1994-05-31,57,36,46.5,0,M
1994-06-01,63,31,47.0,0,M
1994-06-02,64,30,47.0,0,M
1994-06-03,60,34,47.0,0,M
1994-06-04,63,28,45.5,0,M
1994-06-05,61,38,49.5,0,M
1994-06-06,62,40,51.0,0,M
1994-06-07,62,30,46.0,0,M
1994-06-08,64,33,48.5,0,M
1994-06-09,65,32,48.5,0,M
1994-06-10,65,39,52.0,0,M
1994-06-11,67,30,48.5,0,M
1994-06-12,72,37,54.5,0,M
1994-06-13,79,39,59.0,0,M
1994-06-14,77,45,61.0,0,M
1994-06-15,73,42,57.5,0,M
1994-06-16,68,42,55.0,0,M
1994-06-17,83,41,62.0,0,M
1994-06-18,72,46,59.0,0,M
1994-06-19,70,44,57.0,0,M
1994-06-20,55,45,50.0,0,M
1994-06-21,55,45,50.0,0,M
1994-06-22,60,43,51.5,0,M
1994-06-23,59,42,50.5,0,M
1994-06-24,56,43,49.5,0,M
1994-06-25,56,37,46.5,0,M
1994-06-26,59,32,45.5,0,M
1994-06-27,60,31,45.5,0,M
1994-06-28,55,39,47.0,0,M
1994-06-29,64,32,48.0,0,M
1994-06-30,70,33,51.5,0,M
1994-07-01,76,35,55.5,0,M
1994-07-02,69,48,58.5,0,M
1994-07-03,62,44,53.0,0,M
1994-07-04,60,42,51.0,0,M
1994-07-05,64,42,53.0,0,M
1994-07-06,65,44,54.5,0,M
1994-07-07,68,37,52.5,0,M
1994-07-08,66,39,52.5,0,M
1994-07-09,64,48,56.0,0,M
1994-07-10,52,42,47.0,0,M
1994-07-11,57,45,51.0,0,M
1994-07-12,69,45,57.0,0,M
1994-07-13,72,47,59.5,0,M
1994-07-14,71,41,56.0,0,M
1994-07-15,69,51,60.0,0,M
1994-07-16,66,45,55.5,0,M
1994-07-17,70,45,57.5,0,M
1994-07-18,67,44,55.5,0,M
1994-07-19,62,42,52.0,0,M
1994-07-20,57,46,51.5,0,M
1994-07-21,56,46,51.0,0,M
1994-07-22,54,46,50.0,0,M
1994-07-23,62,44,53.0,0,M
1994-07-24,60,47,53.5,0,M
1994-07-25,59,48,53.5,0,M
1994-07-26,65,43,54.0,0,M
1994-07-27,M,47,M,0,M
1994-07-28,74,48,61.0,0,M
1994-07-29,77,39,58.0,0,M
1994-07-30,79,40,59.5,0,M
1994-07-31,75,41,58.0,0,M
1994-08-01,69,49,59.0,0,M
1994-08-02,64,51,57.5,0,M
1994-08-03,64,52,58.0,0,M
1994-08-04,75,42,58.5,0,M
1994-08-05,75,46,60.5,0,M
1994-08-06,69,50,59.5,0,M
1994-08-07,64,46,55.0,0,M
1994-08-08,75,39,57.0,0,M
1994-08-09,73,43,58.0,0,M
1994-08-10,62,50,56.0,0,M
1994-08-11,74,53,63.5,0,M
1994-08-12,73,41,57.0,0,M
1994-08-13,75,39,57.0,0,M
1994-08-14,72,38,55.0,0,M
1994-08-15,76,47,61.5,0,M
1994-08-16,70,40,55.0,0,M
1994-08-17,60,47,53.5,0,M
1994-08-18,75,43,59.0,0,M
1994-08-19,74,44,59.0,0,M
1994-08-20,69,43,56.0,0,M
1994-08-21,64,38,51.0,0,M
1994-08-22,51,33,42.0,0,M
1994-08-23,58,30,44.0,0,M
1994-08-24,56,32,44.0,0,M
1994-08-25,63,44,53.5,0,M
1994-08-26,56,49,52.5,0,M
1994-08-27,54,35,44.5,0,M
1994-08-28,54,29,41.5,0,M
1994-08-29,61,22,41.5,0,M
1994-08-30,60,37,48.5,0,M
1994-08-31,63,27,45.0,0,M
1994-09-01,60,29,44.5,0,M
1994-09-02,64,35,49.5,0,M
1994-09-03,61,32,46.5,0,M
1994-09-04,67,31,49.0,0,M
1994-09-05,60,40,50.0,0,M
1994-09-06,67,26,46.5,0,M
1994-09-07,M,26,M,0,M
1994-09-08,56,35,45.5,0,M
1994-09-09,62,30,46.0,0,M
1994-09-10,60,29,44.5,0,M
1994-09-11,55,32,43.5,0,M
1994-09-12,61,29,45.0,0,M
1994-09-13,M,28,M,0,M
1994-09-14,52,39,45.5,0,M
1994-09-15,51,40,45.5,0,M
1994-09-16,50,42,46.0,0,M
1994-09-17,50,33,41.5,0,M
1994-09-18,48,32,40.0,0,M
1994-09-19,51,28,39.5,0,M
1994-09-20,46,33,39.5,M,M
1994-09-21,49,38,43.5,0,M
1994-09-22,50,28,39.0,0,M
1994-09-23,45,35,40.0,0,M
1994-09-24,50,30,40.0,0,M
1994-09-25,53,36,44.5,0,M
1994-09-26,M,29,M,0,M
1994-09-27,48,30,39.0,0,M
1994-09-28,46,16,31.0,0,M
1994-09-29,46,14,30.0,0,M
1994-09-30,44,13,28.5,0,M
1994-10-01,39,14,26.5,0,M
1994-10-02,40,30,35.0,0,M
1994-10-03,48,33,40.5,0,M
1994-10-04,50,33,41.5,0,M
1994-10-05,M,37,M,0,M
1994-10-06,43,32,37.5,0,M
1994-10-07,M,28,M,0,M
1994-10-08,38,18,28.0,0,M
1994-10-09,29,15,22.0,0,M
1994-10-10,29,14,21.5,2,M
1994-10-11,38,M,M,3,M
1994-10-12,36,23,29.5,3,M
1994-10-13,39,24,31.5,M,M
1994-10-14,31,13,22.0,M,M
1994-10-15,28,10,19.0,2,M
1994-10-16,31,19,25.0,2,M
1994-10-17,30,11,20.5,2,M
1994-10-18,25,-5,10.0,2,M
1994-10-19,20,-7,6.5,2,M
1994-10-20,24,10,17.0,2,M
1994-10-21,24,14,19.0,2,M
1994-10-22,24,-6,9.0,2,M
1994-10-23,27,9,18.0,3,M
1994-10-24,37,14,25.5,3,M
1994-10-25,35,21,28.0,5,M
1994-10-26,30,10,20.0,4,M
1994-10-27,26,15,20.5,4,M
1994-10-28,25,14,19.5,5,M
1994-10-29,22,-2,10.0,4,M
1994-10-30,18,6,12.0,4,M
1994-10-31,21,-5,8.0,4,M
1994-11-01,19,4,11.5,4,M
1994-11-02,29,15,22.0,5,M
1994-11-03,32,21,26.5,9,M
1994-11-04,29,22,25.5,8,M
1994-11-05,26,-0,13.0,8,M
1994-11-06,20,-4,8.0,8,M
1994-11-07,26,2,14.0,8,M
1994-11-08,22,-1,10.5,8,M
1994-11-09,14,-1,6.5,8,M
1994-11-10,28,12,20.0,14,M
1994-11-11,M,3,M,10,M
1994-11-12,19,-2,8.5,10,M
1994-11-13,17,6,11.5,10,M
1994-11-14,15,-18,-1.5,10,M
1994-11-15,15,-10,2.5,15,M
1994-11-16,12,-8,2.0,15,M
1994-11-17,22,M,M,16,M
1994-11-18,20,-0,10.0,14,M
1994-11-19,16,-5,5.5,14,M
1994-11-20,12,-12,0.0,14,M
1994-11-21,10,-1,4.5,13,M
1994-11-22,3,-6,-1.5,13,M
1994-11-23,1,-9,-4.0,13,M
1994-11-24,-1,-18,-9.5,13,M
1994-11-25,7,-26,-9.5,13,M
1994-11-26,7,-22,-7.5,14,M
1994-11-27,14,-9,2.5,14,M
1994-11-28,12,3,7.5,14,M
1994-11-29,12,-6,3.0,14,M
1994-11-30,15,-7,4.0,14,M
1994-12-01,M,-8,M,14,M
1994-12-02,8,-12,-2.0,14,M
1994-12-03,16,-5,5.5,17,M
1994-12-04,19,-3,8.0,21,M
1994-12-05,14,-10,2.0,20,M
1994-12-06,-8,-28,-18.0,19,M
1994-12-07,-11,-27,-19.0,18,M
1994-12-08,12,-27,-7.5,18,M
1994-12-09,12,-17,-2.5,19,M
1994-12-10,20,-5,7.5,21,M
1994-12-11,22,3,12.5,24,M
1994-12-12,27,17,22.0,25,M
1994-12-13,22,9,15.5,25,M
1994-12-14,13,-8,2.5,25,M
1994-12-15,16,6,11.0,25,M
1994-12-16,12,-10,1.0,25,M
1994-12-17,-3,-15,-9.0,25,M
1994-12-18,-0,-22,-11.0,25,M
1994-12-19,6,-14,-4.0,25,M
1994-12-20,19,-8,5.5,26,M
1994-12-21,20,8,14.0,26,M
1994-12-22,10,-0,5.0,27,M
1994-12-23,1,-20,-9.5,27,M
1994-12-24,7,-25,-9.0,27,M
1994-12-25,16,1,8.5,27,M
1994-12-26,11,-11,0.0,27,M
1994-12-27,22,-5,8.5,29,M
1994-12-28,26,14,20.0,30,M
1994-12-29,28,20,24.0,33,M
1994-12-30,28,-7,10.5,30,M
1994-12-31,31,1,16.0,30,M
1995-01-01,37,19,28.0,29,M
1995-01-02,35,26,30.5,28,M
1995-01-03,34,28,31.0,27,M
1995-01-04,39,25,32.0,26,M
1995-01-05,36,29,32.5,26,M
1995-01-06,32,20,26.0,26,M
1995-01-07,30,16,23.0,26,M
1995-01-08,26,-2,12.0,26,M
1995-01-09,20,2,11.0,26,M
1995-01-10,15,6,10.5,26,M
1995-01-11,8,-7,0.5,26,M
1995-01-12,M,-25,M,26,M
1995-01-13,-10,-29,-19.5,26,M
1995-01-14,-10,-26,-18.0,26,M
1995-01-15,-0,-31,-15.5,26,M
1995-01-16,25,-2,11.5,32,M
1995-01-17,26,19,22.5,32,M
1995-01-18,24,-3,10.5,32,M
1995-01-19,19,4,11.5,32,M
1995-01-20,24,5,14.5,33,M
1995-01-21,39,12,25.5,39,M
1995-01-22,M,16,M,45,M
1995-01-23,18,-5,6.5,45,M
1995-01-24,8,-12,-2.0,45,M
1995-01-25,-7,-21,-14.0,44,M
1995-01-26,-18,-33,-25.5,44,M
1995-01-27,-6,-35,-20.5,44,M
1995-01-28,30,-11,9.5,47,M
1995-01-29,29,15,22.0,47,M
1995-01-30,32,25,28.5,48,M
1995-01-31,29,8,18.5,48,M
1995-02-01,15,-10,2.5,48,M
1995-02-02,20,-3,8.5,48,M
1995-02-03,22,5,13.5,48,M
1995-02-04,32,12,22.0,48,M
1995-02-05,40,33,36.5,46,M
1995-02-06,38,28,33.0,48,M
1995-02-07,37,19,28.0,48,M
1995-02-08,30,9,19.5,48,M
1995-02-09,33,11,22.0,50,M
1995-02-10,33,17,25.0,52,M
1995-02-11,31,-1,15.0,52,M
1995-02-12,30,19,24.5,53,M
1995-02-13,31,14,22.5,53,M
1995-02-14,29,-3,13.0,53,M
1995-02-15,27,-10,8.5,52,M
1995-02-16,28,-15,6.5,51,M
1995-02-17,24,6,15.0,51,M
1995-02-18,M,-29,M,51,M
1995-02-19,-8,-25,-16.5,51,M
1995-02-20,-4,-24,-14.0,51,M
1995-02-21,4,-11,-3.5,54,M
1995-02-22,11,-24,-6.5,54,M
1995-02-23,M,-19,M,54,M
1995-02-24,5,-24,-9.5,54,M
1995-02-25,23,-26,-1.5,54,M
1995-02-26,13,-10,1.5,54,M
1995-02-27,30,-0,15.0,54,M
1995-02-28,33,22,27.5,54,M
1995-03-01,30,20,25.0,57,M
1995-03-02,35,3,19.0,57,M
1995-03-03,39,2,20.5,56,M
1995-03-04,32,16,24.0,55,M
1995-03-05,32,3,17.5,54,M
1995-03-06,25,-6,9.5,53,M
1995-03-07,29,6,17.5,52,M
1995-03-08,35,2,18.5,52,M
1995-03-09,35,16,25.5,51,M
1995-03-10,28,3,15.5,51,M
1995-03-11,10,-3,3.5,51,M
1995-03-12,3,-22,-9.5,50,M
1995-03-13,-1,-20,-10.5,49,M
1995-03-14,-10,-29,-19.5,48,M
1995-03-15,-7,-38,-22.5,47,M
1995-03-16,-6,-34,-20.0,47,M
1995-03-17,21,-12,4.5,60,M
1995-03-18,25,-17,4.0,58,M
1995-03-19,27,-21,3.0,57,M
1995-03-20,M,-6,M,55,M
1995-03-21,10,-5,2.5,50,M
1995-03-22,M,-13,M,48,M
1995-03-23,8,-15,-3.5,46,M
1995-03-24,10,-28,-9.0,46,M
1995-03-25,20,-29,-4.5,46,M
1995-03-26,31,-20,5.5,45,M
1995-03-27,33,12,22.5,45,M
1995-03-28,39,6,22.5,45,M
1995-03-29,45,19,32.0,43,M
1995-03-30,39,20,29.5,42,M
1995-03-31,48,12,30.0,40,M
1995-04-01,41,10,25.5,39,M
1995-04-02,44,5,24.5,38,M
1995-04-03,43,8,25.5,37,M
1995-04-04,41,19,30.0,36,M
1995-04-05,43,18,30.5,35,M
1995-04-06,40,21,30.5,34,M
1995-04-07,40,9,24.5,33,M
1995-04-08,49,4,26.5,32,M
1995-04-09,46,26,36.0,31,M
1995-04-10,46,23,34.5,31,M
1995-04-11,46,30,38.0,30,M
1995-04-12,48,10,29.0,29,M
1995-04-13,45,12,28.5,29,M
1995-04-14,41,9,25.0,28,M
1995-04-15,40,25,32.5,28,M
1995-04-16,43,28,35.5,28,M
1995-04-17,45,24,34.5,27,M
1995-04-18,43,29,36.0,27,M
1995-04-19,43,27,35.0,26,M
1995-04-20,45,21,33.0,26,M
1995-04-21,44,25,34.5,25,M
1995-04-22,40,32,36.0,25,M
